sport,api_version,season,seasonId,weekNumber,gameNumber,seasonType,playerId,uniformNumber,uniformNumberDisplay,primaryPositionLk,secondaryPositionLk,first_name,last_name,full_name,week,game_num,season_type,G,GS,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_K,batting_SB,batting_SBA,batting_CS,batting_BA,batting_OBP,batting_SLG,batting_TB,batting_SF,batting_SH,AU_POINTS,pitching_W,pitching_L,pitching_ERA,pitching_SHO,pitching_CG,pitching_SV,pitching_IP_str,pitching_IP,pitching_QS,pitching_H,pitching_R,pitching_ER,pitching_HR,pitching_BB,pitching_SO,pitching_HBP,pitching_WP,pitching_WHIP,pitching_H9,pitching_HR9,pitching_BB9,pitching_SO9,pitching_SO/BB,pitching_RA9,pitching_PI,pitching_PI_balls,pitching_PI_strikes,pitcing_game_score,fielding_position,fielding_IP_str,fielding_IP,fielding_PO,fielding_A,fielding_E,fielding_DP,fielding_FLD%,fielding_CS,fielding_CS%,fielding_TC,fielding_CH,fielding_RF/9,type,teamId,homeTeamFlg
softball,v1,2020,2,0,0,,9,7,7,IF,,Anissa,Urtez,Anissa Urtez,1,6,1,1,,2,2,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,6.0,6.0,3,2,0,0,1.0,0,0.0,5,5,7.5,Player,6,1
softball,v1,2020,2,0,0,,41,51,51,C,,Aubree,Munro,Aubree Munro,,,1,,,1,1,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,6,1
softball,v1,2020,2,0,0,,84,18,18,OF,,Morgan,Zerkle,Morgan Zerkle,2,7,1,1,,3,3,0,1,0,0,0,0,0,0,0,1,1,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,6.0,6.0,2,0,0,0,1.0,0,0.0,2,2,3.0,Player,13,0
softball,v1,2020,2,0,0,,42,34,34,C,,Erika,Piancastelli,Erika Piancastelli,,,1,,,4,4,1,2,0,0,1,3,0,0,0,0,0,0,0.5,0.5,1.25,5,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,13,0
softball,v1,2020,2,0,0,,13,11,11,RHP,,Kelly,Barnhill,Kelly Barnhill,,,,,0,,,,,,,,,,,,,,,,,,,,,88,0,0,31.498425,0,0,0,0.2,0.667,0,4,3,3,1,0,1,0,1,5.997001499250374,53.97301349325337,13.493253373313342,0.0,13.493253373313342,inf,40.47976011994003,34,14,20,33.001,,,,,,,,,,,,,,Player,13,0
softball,v1,2020,2,0,0,,30,30,30,IF,,Jessi,Warren,Jessi Warren,2,7,1,1,,4,4,1,3,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0.75,3,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,2,2,0,0,1.0,0,0.0,4,4,5.142857142857143,Player,13,0
softball,v1,2020,2,0,0,,22,20,20,IF,,Caleigh,Clifton,Caleigh Clifton,2,7,1,1,,3,3,1,2,0,0,1,3,0,0,0,0,0,0,0.667,0.667,1.667,5,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,2,2,0,0,1.0,0,0.0,4,4,5.142857142857143,Player,13,0
softball,v1,2020,2,0,0,,51,45,45,IF,,Katiyana,Mauga,Katiyana Mauga,2,7,1,1,,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0.333,0.5,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,7,0,0,0,1.0,0,0.0,7,7,9.0,Player,13,0
softball,v1,2020,2,0,0,,39,88,88,IF,,Nadia,Taylor,Nadia Taylor,,,1,,,3,3,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,13,0
softball,v1,2020,2,0,0,,65,55,55,OF,,Mandie,Perez,Mandie Perez,2,7,1,1,,1,1,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,,,1,0,0,0,1.0,0,0.0,1,1,,Player,13,0
softball,v1,2020,2,0,0,,10,8,8,RHP,,Aleshia,Ocasio,Aleshia Ocasio,2,7,1,1,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,1,0,0,256,1,0,0.0,0,0,0,6.1,6.333,1,8,1,0,0,0,3,0,0,1.2632243802305385,11.369019422074846,0.0,0.0,4.263382283278067,inf,1.4211274277593557,72,15,57,53.998999999999995,P,6.0,6.0,0,1,0,0,1.0,0,0.0,1,1,1.5,Player,13,0
softball,v1,2020,2,0,0,,54,24,24,OF,,Jazmyn,Jackson,Jazmyn Jackson,2,7,1,1,,4,4,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,1,1,1,0,0.667,0,0.0,3,3,2.5714285714285716,Player,13,0
softball,v1,2020,2,0,0,,34,41,41,C,,Jordan,Roberts,Jordan Roberts,,,0,,,1,1,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,13,0
softball,v1,2020,2,0,0,,9,7,7,IF,,Anissa,Urtez,Anissa Urtez,,,1,,,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,13,0
softball,v1,2020,2,0,0,,49,43,43,OF,,Michelle,Moultrie,Michelle Moultrie,2,7,1,1,,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0.667,0.667,0.667,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,2,0,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,11,1
softball,v1,2020,2,0,0,,19,17,17,LHP,,Haylie,Wagner,Haylie Wagner,2,7,,1,1,,,,,,,,,,,,,,,,,,,,,30,0,1,6.2999687,0,0,0,6.2,6.667,0,11,6,6,2,0,0,0,1,1.6499175041247938,14.849257537123144,2.6998650067496626,0.0,0.0,,8.099595020248987,122,41,81,24.001000000000005,P,6.0,6.0,0,1,0,0,1.0,0,0.0,1,1,1.5,Player,11,1
softball,v1,2020,2,0,0,,5,3,3,RHP,,Samantha,Show,Samantha Show,,,1,,,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0.25,0.25,0.25,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,11,1
softball,v1,2020,2,0,0,,36,4,4,IF,,Amanda,Chidester,Amanda Chidester,2,7,1,1,,4,4,0,2,0,1,0,0,0,0,2,0,0,0,0.5,0.5,1.0,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,10,0,0,0,1.0,0,0.0,10,10,12.857142857142858,Player,11,1
softball,v1,2020,2,0,0,,75,99,99,RHP,,Kamalani,Dung,Kamalani Dung,,,,,0,,,,,,,,,,,,,,,,,,,,,14,0,0,0.0,0,0,0,0.1,0.333,0,0,0,0,0,1,1,0,0,3.003003003003003,0.0,0.0,27.027027027027025,27.027027027027025,1.0,0.0,11,6,5,50.999,,,,,,,,,,,,,,Player,11,1
softball,v1,2020,2,0,0,,4,2,2,OF,,Emily,Crane,Emily Crane,,,0,,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,11,1
softball,v1,2020,2,0,0,,24,22,22,IF,,Amanda,Sanchez,Amanda Sanchez,2,7,1,1,,3,3,0,2,2,0,0,0,0,0,0,,,0,0.667,0.667,1.333,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,0,4,0,0,1.0,0,0.0,4,4,5.142857142857143,Player,11,1
softball,v1,2020,2,0,0,,14,12,12,IF,,Shelby,Pendley,Shelby Pendley,2,7,1,1,,3,3,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,2,1,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,11,1
softball,v1,2020,2,0,0,,46,12,12,C,,Taylor,Edwards,Taylor Edwards,,,1,,,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,11,1
softball,v1,2020,2,0,0,,48,25,25,OF,,Megan,Wiggins,Megan Wiggins,2,7,1,1,,4,4,1,2,0,0,1,2,0,0,0,,,0,0.5,0.5,1.25,5,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,4,0,0,0,1.0,0,0.0,4,4,5.142857142857143,Player,11,1
softball,v1,2020,2,0,0,,69,75,75,IF,,Aubrey,Leach,Aubrey Leach,2,7,1,1,,4,3,1,1,0,0,0,1,0,0,0,0,0,0,0.333,0.333,0.333,1,0,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,1,3,0,0,1.0,0,0.0,4,4,5.142857142857143,Player,11,1
softball,v1,2020,2,0,0,,31,47,47,IF,,Lilli,Piper,Lilli Piper,,,0,,,1,1,0,1,0,0,0,0,0,0,0,,,0,1.0,1.0,1.0,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,11,1
softball,v1,2020,2,0,0,,53,26,26,OF,,Nicole,Pendley,Nicole Pendley,2,7,1,1,,2,2,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,6.0,6.0,1,0,0,0,1.0,0,0.0,1,1,1.5,Player,11,1
softball,v1,2020,2,0,0,,83,71,71,RHP,,Morgan,Foley,Morgan Foley,,,,,1,,,,,,,,,,,,,,,,,,,,,24,0,0,7.0,0,0,0,2.0,2.0,0,3,2,2,1,0,2,0,0,1.5,13.5,4.5,0.0,9.0,inf,9.0,38,14,24,44.0,,,,,,,,,,,,,,Player,12,0
softball,v1,2020,2,0,0,,11,33,33,IF,,Kelsey,Jenkins,Kelsey Jenkins,2,8,1,1,,3,3,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,7,0,1,1,0.875,0,0.0,8,8,9.0,Player,12,0
softball,v1,2020,2,0,0,,47,36,36,IF,,Nicole,DeWitt,Nicole DeWitt,2,8,1,1,,3,3,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,12,0
softball,v1,2020,2,0,0,,20,82,82,LHP,,Taylor,McQuillin,Taylor McQuillin,2,8,,1,0,,,,,,,,,,,,,,,,,,,,,44,0,1,0.0,0,0,0,2.0,2.0,0,3,2,0,0,0,1,1,0,1.5,13.5,0.0,0.0,4.5,inf,9.0,42,16,26,47.0,P,2.0,2.0,0,0,1,0,0.0,1,0.0,1,1,0.0,Player,12,0
softball,v1,2020,2,0,0,,3,1,1,OF,,Victoria,Hayward,Victoria Hayward,,,1,,,3,3,0,1,0,0,0,0,0,0,1,,,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,12,0
softball,v1,2020,2,0,0,,17,15,15,OF,,Kylan,Becker ,Kylan Becker ,2,8,1,1,,2,2,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,1,0,1,0,0.5,0,0.0,2,2,1.2857142857142858,Player,12,0
softball,v1,2020,2,0,0,,40,3,3,LHP,,Danielle,O'Toole,Danielle O'Toole,2,8,,1,0,,,,,,,,,,,,,,,,,,,,,34,0,0,3.5,0,0,0,2.0,2.0,0,3,1,1,0,1,1,0,0,2.0,13.5,0.0,4.5,4.5,1.0,4.5,28,9,19,46.0,P,3.0,3.0,0,1,0,0,1.0,0,0.0,1,1,3.0,Player,12,0
softball,v1,2020,2,0,0,,8,6,6,OF,,AJ,Andrews,AJ Andrews,,,0,,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,12,0
softball,v1,2020,2,0,0,,76,74,74,OF,,Morgan,Howe,Morgan Howe,,,1,,,3,3,1,1,0,0,1,1,0,0,1,,,0,0.333,0.333,1.333,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,12,0
softball,v1,2020,2,0,0,,37,52,52,IF,,Sam,Fischer,Sam Fischer,,,1,,,3,3,0,1,0,0,0,0,0,0,2,,,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,12,0
softball,v1,2020,2,0,0,,21,19,19,IF,,Hannah,Flippen,Hannah Flippen,2,8,1,1,,3,3,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,2,4,0,1,1.0,0,0.0,6,6,7.714285714285714,Player,12,0
softball,v1,2020,2,0,0,,63,44,44,IF,,Nerissa,Myers,Nerissa Myers,2,8,1,1,,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.333,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,2,2,0,0,1.0,0,0.0,4,4,5.142857142857143,Player,12,0
softball,v1,2020,2,0,0,,7,13,13,C,,Sashel,Palacios,Sashel Palacios,,,1,,,3,3,0,1,0,0,0,0,0,0,0,,,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,12,0
softball,v1,2020,2,0,0,,33,38,38,LHP,,Cat,Osterman,Cat Osterman,2,8,,1,1,,,,,,,,,,,,,,,,,,,,,202,1,0,1.1666666,0,0,0,6.0,6.0,1,4,2,1,1,0,7,1,0,0.6666666666666666,6.0,1.5,0.0,10.5,inf,3.0,99,33,66,61.0,P,6.0,6.0,0,1,0,0,1.0,0,0.0,1,1,1.5,Player,10,1
softball,v1,2020,2,0,0,,29,29,29,IF,C,Tori,Vidales,Tori Vidales,2,8,1,1,,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0.667,0.667,0.667,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,7,0,0,0,1.0,0,0.0,7,7,9.0,Player,10,1
softball,v1,2020,2,0,0,,72,46,46,OF,,Ariana,Williams,Ariana Williams,2,8,1,1,,2,2,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,-1.0,-1.0,1,0,0,0,1.0,0,0.0,1,1,-9.0,Player,10,1
softball,v1,2020,2,0,0,,82,50,50,RHP,,Karissa,Hovinga,Karissa Hovinga,,,,,0,,,,,,,,,,,,,,,,,,,,,112,0,0,0.0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,8,2,6,53.0,,,,,,,,,,,,,,Player,10,1
softball,v1,2020,2,0,0,,23,21,21,C,,Gwen,Svekis,Gwen Svekis,,,1,,,3,3,0,2,0,0,0,2,0,0,1,0,0,0,0.667,0.667,0.667,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,10,1
softball,v1,2020,2,0,0,,32,37,37,IF,,DJ,Sanders,DJ Sanders,,,1,,,3,3,1,1,0,0,1,3,0,0,1,,,0,0.333,0.333,1.333,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,10,1
softball,v1,2020,2,0,0,,12,10,10,IF,,Abby,Ramirez,Abby Ramirez,2,8,1,1,,3,2,0,0,0,0,0,0,0,1,1,0,1,1,0.0,0.333,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,1,1,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,10,1
softball,v1,2020,2,0,0,,27,27,27,C,,Sahvanna,Jaquish,Sahvanna Jaquish,2,8,1,1,,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0.667,0.667,0.667,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,1,2,1,0,0.75,0,0.0,4,4,3.857142857142857,Player,10,1
softball,v1,2020,2,0,0,,50,53,53,IF,,Sami,Fagan,Sami Fagan,,,0,,,1,1,0,1,0,0,0,0,0,0,0,,,0,1.0,1.0,1.0,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,10,1
softball,v1,2020,2,0,0,,38,77,77,IF,,Kelsey,Stewart,Kelsey Stewart,2,8,1,1,,3,3,1,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,1,2,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,10,1
softball,v1,2020,2,0,0,,45,39,39,OF,,Janie,Reed,Janie Reed,2,8,1,1,,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,2,0,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,10,1
softball,v1,2020,2,0,0,,28,28,28,OF,,Haylie ,McCleney,Haylie  McCleney,2,8,1,1,,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.25,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,10,1
softball,v1,2020,2,0,0,,47,36,36,IF,,Nicole,DeWitt,Nicole DeWitt,2,9,1,1,,5,5,1,1,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0.2,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,2,1,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,12,0
softball,v1,2020,2,0,0,,20,82,82,LHP,,Taylor,McQuillin,Taylor McQuillin,,,,,0,,,,,,,,,,,,,,,,,,,,,82,0,0,7.0,0,0,0,1.0,1.0,0,2,1,1,0,2,0,0,0,4.0,18.0,0.0,18.0,0.0,0.0,9.0,26,11,15,43.0,,,,,,,,,,,,,,Player,12,0
softball,v1,2020,2,0,0,,63,44,44,IF,,Nerissa,Myers,Nerissa Myers,2,9,1,1,,5,2,2,2,1,0,0,0,3,0,0,0,0,0,1.0,1.0,1.5,3,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,1,4,0,0,1.0,0,0.0,5,5,6.428571428571429,Player,12,0
softball,v1,2020,2,0,0,,40,3,3,LHP,,Danielle,O'Toole,Danielle O'Toole,2,9,,1,1,,,,,,,,,,,,,,,,,,,,,120,1,0,2.8,0,0,0,5.0,5.0,0,7,2,2,0,1,2,0,0,1.6,12.6,0.0,1.8,3.6,2.0,3.6,91,34,57,44.0,P,-2.0,-2.0,0,1,0,0,1.0,0,0.0,1,1,-4.5,Player,12,0
softball,v1,2020,2,0,0,,83,71,71,RHP,,Morgan,Foley,Morgan Foley,,,,,0,,,,,,,,,,,,,,,,,,,,,72,0,0,14.0,0,0,0,1.0,1.0,0,3,2,2,1,0,0,0,0,3.0,27.0,9.0,0.0,0.0,,18.0,25,10,18,39.0,,,,,,,,,,,,,,Player,12,0
softball,v1,2020,2,0,0,,11,33,33,IF,,Kelsey,Jenkins,Kelsey Jenkins,2,9,1,1,,5,5,0,1,1,0,0,1,0,0,1,,,0,0.2,0.2,0.4,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,7,0,0,0,1.0,0,0.0,7,7,9.0,Player,12,0
softball,v1,2020,2,0,0,,17,15,15,OF,,Kylan,Becker ,Kylan Becker ,,,1,,,2,2,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,12,0
softball,v1,2020,2,0,0,,76,74,74,OF,,Morgan,Howe,Morgan Howe,2,9,1,1,,5,5,2,3,2,0,0,4,0,0,0,0,0,0,0.6,0.6,1.0,5,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,2,1,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,12,0
softball,v1,2020,2,0,0,,21,19,19,IF,,Hannah,Flippen,Hannah Flippen,2,9,1,1,,6,5,3,3,0,0,1,3,1,0,0,0,0,0,0.6,0.667,1.2,6,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,2,0,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,12,0
softball,v1,2020,2,0,0,,8,6,6,OF,,AJ,Andrews,AJ Andrews,2,9,0,1,,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0.333,0.333,1.0,3,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,5.0,5.0,2,1,0,0,1.0,0,0.0,3,3,5.4,Player,12,0
softball,v1,2020,2,0,0,,7,13,13,C,,Sashel,Palacios,Sashel Palacios,,,1,,,5,3,2,1,0,0,0,1,2,0,0,0,0,0,0.333,0.6,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,12,0
softball,v1,2020,2,0,0,,37,52,52,IF,,Sam,Fischer,Sam Fischer,,,1,,,5,5,0,2,0,0,0,1,0,0,2,0,0,0,0.4,0.4,0.4,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,12,0
softball,v1,2020,2,0,0,,3,1,1,OF,,Victoria,Hayward,Victoria Hayward,2,9,1,1,,6,4,2,2,0,1,0,2,2,0,0,1,1,0,0.5,0.667,1.0,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,2,0,1,0,0.667,0,0.0,3,3,2.5714285714285716,Player,12,0
softball,v1,2020,2,0,0,,36,4,4,IF,,Amanda,Chidester,Amanda Chidester,2,9,1,1,,4,3,1,1,0,0,0,1,1,0,0,0,0,0,0.333,0.5,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,4,0,0,0,1.0,0,0.0,4,4,5.142857142857143,Player,11,1
softball,v1,2020,2,0,0,,85,24,24,IF,,Joey,Lye,Joey Lye,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,11,1
softball,v1,2020,2,0,0,,48,25,25,OF,,Megan,Wiggins,Megan Wiggins,2,9,1,1,,4,3,1,2,1,0,0,0,1,0,0,0,0,0,0.667,0.75,1.0,3,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,2,0,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,11,1
softball,v1,2020,2,0,0,,14,12,12,IF,,Shelby,Pendley,Shelby Pendley,2,9,1,1,,4,3,1,1,0,0,0,1,0,0,0,0,0,0,0.333,0.25,0.333,1,1,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,3,1,2,0,0.667,0,0.0,6,6,5.142857142857143,Player,11,1
softball,v1,2020,2,0,0,,31,47,47,IF,,Lilli,Piper,Lilli Piper,,,0,,,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,11,1
softball,v1,2020,2,0,0,,4,2,2,OF,,Emily,Crane,Emily Crane,2,9,1,1,,3,3,0,2,0,0,0,1,0,0,0,,,0,0.667,0.667,0.667,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,6.0,6.0,1,0,0,0,1.0,0,0.0,1,1,1.5,Player,11,1
softball,v1,2020,2,0,0,,49,43,43,OF,,Michelle,Moultrie,Michelle Moultrie,2,9,1,1,,3,3,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,3,0,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,11,1
softball,v1,2020,2,0,0,,19,17,17,LHP,,Haylie,Wagner,Haylie Wagner,,,,,0,,,,,,,,,,,,,,,,,,,,,48,0,0,0.0,0,0,0,0.2,0.667,0,1,0,0,0,0,0,0,0,1.4992503748125936,13.493253373313342,0.0,0.0,0.0,,0.0,10,3,7,50.001,,,,,,,,,,,,,,Player,11,1
softball,v1,2020,2,0,0,,75,99,99,RHP,,Kamalani,Dung,Kamalani Dung,,,,,1,,,,,,,,,,,,,,,,,,,,,76,0,0,2.9999785,0,0,0,4.2,4.667,0,5,2,2,1,5,3,0,0,2.142704092564817,9.642168416541676,1.928433683308335,9.642168416541676,5.785301049925006,0.6,3.8568673666166706,103,51,52,44.001000000000005,,,,,,,,,,,,,,Player,11,1
softball,v1,2020,2,0,0,,69,75,75,IF,,Aubrey,Leach,Aubrey Leach,2,9,1,1,,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0.25,0.25,0.25,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,1,1,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,11,1
softball,v1,2020,2,0,0,,24,22,22,IF,,Amanda,Sanchez,Amanda Sanchez,2,9,1,1,,2,2,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,1.0,1.0,3,2,0,0,1.0,0,0.0,5,5,45.0,Player,11,1
softball,v1,2020,2,0,0,,5,3,3,RHP,,Samantha,Show,Samantha Show,2,9,1,1,1,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0.25,0.25,0.25,1,0,0,-20,0,1,37.799244,0,0,0,1.2,1.667,0,10,11,9,0,3,1,0,0,7.798440311937612,53.98920215956809,0.0,16.196760647870427,5.398920215956808,0.3333333333333333,59.388122375524894,80,36,48,-6.999000000000002,P,0.0,0.0,0,1,0,0,1.0,0,0.0,1,1,inf,Player,11,1
softball,v1,2020,2,0,0,,46,12,12,C,,Taylor,Edwards,Taylor Edwards,,,1,,,4,3,1,2,1,0,1,1,1,0,0,,,0,0.667,0.75,2.0,6,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,11,1
