season,game_id,game_number,game_report_id,play_seq_num,action,play_desc,player_id,team_id,period,clock,home_team_id,home_team_score,is_a_play,narrative_formatted,has_error,goals,assists,shots,shots_on_goal,assist_player_id,good_clear,failed_clear,disruptor_player_id,gw_goals,pp_goals,sh_goals,ua_goals,ot_goals,en_goals,gt_goals,fg_goals,shootout_goals,penalties,shot_clock_violations,rcs,ycs,mn_penalties,mj_penalties,match_penalties,fouls,face_won,face_lost,gbs,dc,ct,turnovers,caused_turnover_player_id,caused_turnover_team,d_save,minutes,seconds,goalie_time,ga,saves,goalie_player_id,shots_faced,scoring_play
2022,353,14,353,45,CLEAR,Clear attempt by 230 failed.,,230,1,00:03,233,3,True,Clear attempt by Team Moreno failed.,False,0,0,0,0,,0,1,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,46,TURN,Turnover by 230 Ally Kennedy (caused by Ally Mastroianni).,174,230,1,00:02,233,3,True,Turnover by Team Moreno Ally Kennedy (caused by Ally Mastroianni).,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,395,0,0,0,0,0,0,0,,0,False
2022,353,14,353,47,GB,Ground ball pickup by 233 Ally Mastroianni.,395,233,1,00:01,233,3,True,Ground ball pickup by Team Johansen Ally Mastroianni.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,50,DC,Draw control by 233 Ally Mastroianni.,395,233,2,10:00,233,0,True,Draw control by Team Johansen Ally Mastroianni.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,51,SHOT,"GOAL by 233 Kelsey Huff, Assist by Ally Mastroianni, goal number 7 for season.",491,233,2,09:51,233,0,True,"GOAL by Team Johansen Kelsey Huff, Assist by Ally Mastroianni, goal number 7 for season.",False,1,1,1,1,395,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,393,1,True
2022,353,14,353,52,DC,Draw control by 233 Becca Block.,178,233,2,09:51,233,4,True,Draw control by Team Johansen Becca Block.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,53,TURN,Turnover by 233 Ally Mastroianni.,395,233,2,09:18,233,4,True,Turnover by Team Johansen Ally Mastroianni.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,54,CLEAR,Clear attempt by 230 good.,,230,2,09:05,233,4,True,Clear attempt by Team Moreno good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,55,SHOT,"Shot by 230 Sam Geiersbach, SAVE Caylee Waters.",490,230,2,08:42,233,4,True,"Shot by Team Moreno Sam Geiersbach, SAVE Caylee Waters.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,107,1,False
2022,353,14,353,56,GB,Ground ball pickup by 233 Ally Mastroianni.,395,233,2,08:39,233,4,True,Ground ball pickup by Team Johansen Ally Mastroianni.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,57,CLEAR,Clear attempt by 233 good.,,233,2,08:34,233,4,True,Clear attempt by Team Johansen good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,58,SHOT,"GOAL by 233 Halle Majorana, goal number 11 for season.",101,233,2,07:55,233,4,True,"GOAL by Team Johansen Halle Majorana, goal number 11 for season.",False,1,0,1,1,,0,0,,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,393,1,True
2022,353,14,353,59,DC,Draw control by 230 Marie McCool.,155,230,2,07:55,233,5,True,Draw control by Team Moreno Marie McCool.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,60,CLEAR,Clear attempt by 230 good.,,230,2,07:36,233,5,True,Clear attempt by Team Moreno good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,61,SHOT,"Shot by 230 Ally Kennedy, SAVE Caylee Waters.",174,230,2,07:10,233,5,True,"Shot by Team Moreno Ally Kennedy, SAVE Caylee Waters.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,107,1,False
2022,353,14,353,62,TURN,Turnover by 230 (caused by Caylee Waters).,,230,2,07:05,233,5,True,Turnover by Team Moreno (caused by Caylee Waters).,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,107,0,0,0,0,0,0,0,,0,False
2022,353,14,353,63,CLEAR,Clear attempt by 233 good.,,233,2,06:57,233,5,True,Clear attempt by Team Johansen good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,64,SHOT,Shot by 233 Cortney Fortunato HIGH.,98,233,2,06:08,233,5,True,Shot by Team Johansen Cortney Fortunato HIGH.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,393,0,False
2022,353,14,353,65,TURN,Turnover by 233 Halle Majorana.,101,233,2,05:56,233,5,True,Turnover by Team Johansen Halle Majorana.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,66,CLEAR,Clear attempt by 230 good.,,230,2,05:47,233,5,True,Clear attempt by Team Moreno good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,67,TURN,Turnover by 230 Ally Kennedy (caused by Becca Block).,174,230,2,05:27,233,5,True,Turnover by Team Moreno Ally Kennedy (caused by Becca Block).,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,178,0,0,0,0,0,0,0,,0,False
2022,353,14,353,68,GB,Ground ball pickup by 233 Amanda Johansen.,193,233,2,05:19,233,5,True,Ground ball pickup by Team Johansen Amanda Johansen.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,69,CLEAR,Clear attempt by 233 failed.,,233,2,05:16,233,5,True,Clear attempt by Team Johansen failed.,False,0,0,0,0,,0,1,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,70,TURN,Turnover by 233 Amanda Johansen.,193,233,2,05:14,233,5,True,Turnover by Team Johansen Amanda Johansen.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,71,GB,Ground ball pickup by 230 Scottie Rose Growney.,402,230,2,04:59,233,5,True,Ground ball pickup by Team Moreno Scottie Rose Growney.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,72,SHOT,"GOAL by 230 Sydney Watson, goal number 4 for season.",397,230,2,04:55,233,5,True,"GOAL by Team Moreno Sydney Watson, goal number 4 for season.",False,1,0,1,1,,0,0,,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,107,1,True
2022,353,14,353,73,DC,Draw control by 230 Mollie Stevens.,109,230,2,04:55,233,5,True,Draw control by Team Moreno Mollie Stevens.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,74,SHOT,"Shot by 230 Scottie Rose Growney, SAVE Caylee Waters.",402,230,2,04:46,233,5,True,"Shot by Team Moreno Scottie Rose Growney, SAVE Caylee Waters.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,107,1,False
2022,353,14,353,75,GB,Ground ball pickup by 233 Amber McKenzie.,93,233,2,04:44,233,5,True,Ground ball pickup by Team Johansen Amber McKenzie.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,76,CLEAR,Clear attempt by 233 good.,,233,2,04:34,233,5,True,Clear attempt by Team Johansen good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,77,SHOT,"GOAL by 233 Ally Mastroianni, goal number 9 for season.",395,233,2,04:13,233,5,True,"GOAL by Team Johansen Ally Mastroianni, goal number 9 for season.",False,1,0,1,1,,0,0,,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,393,1,True
2022,353,14,353,78,DC,Draw control by 233 Ally Mastroianni.,395,233,2,04:13,233,6,True,Draw control by Team Johansen Ally Mastroianni.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,79,SHOT,"Shot by 233 Amanda Johansen, SAVE Taylor Moreno.",193,233,2,03:36,233,6,True,"Shot by Team Johansen Amanda Johansen, SAVE Taylor Moreno.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,393,1,False
2022,353,14,353,80,GB,Ground ball pickup by 230 Marie McCool.,155,230,2,03:32,233,6,True,Ground ball pickup by Team Moreno Marie McCool.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,81,CLEAR,Clear attempt by 230 good.,,230,2,03:29,233,6,True,Clear attempt by Team Moreno good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,82,SHOT,Shot by 230 Marie McCool WIDE.,155,230,2,03:25,233,6,True,Shot by Team Moreno Marie McCool WIDE.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,107,0,False
2022,353,14,353,83,SHOT,Shot by 230 Izzy McMahon HIGH.,185,230,2,03:00,233,6,True,Shot by Team Moreno Izzy McMahon HIGH.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,107,0,False
2022,353,14,353,84,SHOT,Shot by 230 Mollie Stevens HIT POST.,109,230,2,02:50,233,6,True,Shot by Team Moreno Mollie Stevens HIT POST.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,107,0,False
2022,353,14,353,85,GB,Ground ball pickup by 233 Ally Mastroianni.,395,233,2,02:45,233,6,True,Ground ball pickup by Team Johansen Ally Mastroianni.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,86,FOUL,Foul on 230 Mollie Stevens.,109,230,2,02:45,233,6,True,Foul on Team Moreno Mollie Stevens.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,87,CLEAR,Clear attempt by 233 good.,,233,2,02:35,233,6,True,Clear attempt by Team Johansen good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,88,SHOT,"GOAL by 233 Sammy Jo Tracy, goal number 6 for season.",95,233,2,01:59,233,6,True,"GOAL by Team Johansen Sammy Jo Tracy, goal number 6 for season.",False,1,0,1,1,,0,0,,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,393,1,True
2022,353,14,353,89,DC,Draw control by 233 Ally Mastroianni.,395,233,2,01:59,233,7,True,Draw control by Team Johansen Ally Mastroianni.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,90,SHOT,Shot by 233 Kelsey Huff WIDE.,491,233,2,01:48,233,7,True,Shot by Team Johansen Kelsey Huff WIDE.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,393,0,False
2022,353,14,353,91,SHOT,"GOAL by 233 Cortney Fortunato, goal number 10 for season.",98,233,2,01:06,233,7,True,"GOAL by Team Johansen Cortney Fortunato, goal number 10 for season.",False,1,0,1,1,,0,0,,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,393,1,True
2022,353,14,353,92,DC,Draw control by 233 Jill Girardi.,399,233,2,01:06,233,8,True,Draw control by Team Johansen Jill Girardi.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,93,SHOT,Shot by 233 Jill Girardi WIDE.,399,233,2,00:02,233,8,True,Shot by Team Johansen Jill Girardi WIDE.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,393,0,False
2022,353,14,353,96,DC,Draw control by 230 Ally Kennedy.,174,230,3,10:00,233,0,True,Draw control by Team Moreno Ally Kennedy.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,97,SHOT,"Shot by 230 Mollie Stevens, SAVE Caylee Waters.",109,230,3,08:59,233,0,True,"Shot by Team Moreno Mollie Stevens, SAVE Caylee Waters.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,107,1,False
2022,353,14,353,98,CLEAR,Clear attempt by 233 good.,,233,3,08:43,233,0,True,Clear attempt by Team Johansen good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,99,SHOT,"Shot by 233 Ally Mastroianni, SAVE Taylor Moreno.",395,233,3,07:51,233,0,True,"Shot by Team Johansen Ally Mastroianni, SAVE Taylor Moreno.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,393,1,False
2022,353,14,353,100,CLEAR,Clear attempt by 230 good.,,230,3,07:46,233,0,True,Clear attempt by Team Moreno good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,101,TURN,Turnover by 230 Ally Kennedy.,174,230,3,07:39,233,0,True,Turnover by Team Moreno Ally Kennedy.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,102,GB,Ground ball pickup by 233 Courtney Taylor.,394,233,3,07:36,233,0,True,Ground ball pickup by Team Johansen Courtney Taylor.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,103,CLEAR,Clear attempt by 233 good.,,233,3,07:33,233,0,True,Clear attempt by Team Johansen good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,104,SHOT,"GOAL by 233 Cortney Fortunato, goal number 11 for season.",98,233,3,07:28,233,0,True,"GOAL by Team Johansen Cortney Fortunato, goal number 11 for season.",False,1,0,1,1,,0,0,,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,393,1,True
2022,353,14,353,105,DC,Draw control by 230 Ally Kennedy.,174,230,3,07:28,233,9,True,Draw control by Team Moreno Ally Kennedy.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,106,SHOT,Shot by 230 Sydney Watson HIT POST.,397,230,3,06:46,233,9,True,Shot by Team Moreno Sydney Watson HIT POST.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,107,0,False
2022,353,14,353,107,TURN,Turnover by 230 Sam Geiersbach.,490,230,3,06:29,233,9,True,Turnover by Team Moreno Sam Geiersbach.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,108,GB,Ground ball pickup by 233 Meg Douty.,124,233,3,06:26,233,9,True,Ground ball pickup by Team Johansen Meg Douty.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,109,2PTR,"2-point Shot by 233 Amanda Johansen, SAVE Taylor Moreno.",193,233,3,06:16,233,9,True,"2-point Shot by Team Johansen Amanda Johansen, SAVE Taylor Moreno.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,393,1,False
2022,353,14,353,110,CLEAR,Clear attempt by 230 good.,,230,3,06:10,233,9,True,Clear attempt by Team Moreno good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,111,TURN,Turnover by 230 Izzy McMahon (caused by Becca Block).,185,230,3,05:43,233,9,True,Turnover by Team Moreno Izzy McMahon (caused by Becca Block).,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,178,0,0,0,0,0,0,0,,0,False
2022,353,14,353,112,GB,Ground ball pickup by 233 Amanda Johansen.,193,233,3,05:39,233,9,True,Ground ball pickup by Team Johansen Amanda Johansen.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,113,CLEAR,Clear attempt by 233 good.,,233,3,05:31,233,9,True,Clear attempt by Team Johansen good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,114,SHOT,Shot by 233 Jill Girardi WIDE.,399,233,3,04:55,233,9,True,Shot by Team Johansen Jill Girardi WIDE.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,393,0,False
2022,353,14,353,115,CLEAR,Clear attempt by 230 good.,,230,3,04:45,233,9,True,Clear attempt by Team Moreno good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,116,SHOT,"GOAL by 230 Sydney Watson, goal number 5 for season.",397,230,3,04:23,233,9,True,"GOAL by Team Moreno Sydney Watson, goal number 5 for season.",False,1,0,1,1,,0,0,,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,107,1,True
2022,353,14,353,117,DC,Draw control by 230 Sam Geiersbach.,490,230,3,04:23,233,9,True,Draw control by Team Moreno Sam Geiersbach.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,118,GC,Green card on 233 Jill Girardi.,,233,3,04:23,233,9,True,Green card on Team Johansen Jill Girardi.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,119,2PTR,"2-point Shot by 230 Scottie Rose Growney, SAVE Caylee Waters.",402,230,3,03:45,233,9,True,"2-point Shot by Team Moreno Scottie Rose Growney, SAVE Caylee Waters.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,107,1,False
2022,353,14,353,120,CLEAR,Clear attempt by 233 good.,,233,3,03:32,233,9,True,Clear attempt by Team Johansen good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,121,TURN,Turnover by 233 Sammy Jo Tracy (caused by Ally Palermo).,95,233,3,03:13,233,9,True,Turnover by Team Johansen Sammy Jo Tracy (caused by Ally Palermo).,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,398,0,0,0,0,0,0,0,,0,False
2022,353,14,353,122,GB,Ground ball pickup by 230 Ally Palermo.,398,230,3,03:09,233,9,True,Ground ball pickup by Team Moreno Ally Palermo.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,123,CLEAR,Clear attempt by 230 good.,,230,3,03:04,233,9,True,Clear attempt by Team Moreno good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,124,TURN,Turnover by 230 Sam Geiersbach.,490,230,3,02:29,233,9,True,Turnover by Team Moreno Sam Geiersbach.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,125,GB,Ground ball pickup by 233 Becca Block.,178,233,3,02:25,233,9,True,Ground ball pickup by Team Johansen Becca Block.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,126,CLEAR,Clear attempt by 233 good.,,233,3,02:23,233,9,True,Clear attempt by Team Johansen good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,127,TURN,Turnover by 233 Halle Majorana.,101,233,3,02:15,233,9,True,Turnover by Team Johansen Halle Majorana.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,128,GB,Ground ball pickup by 230 Kyra Pelton.,183,230,3,02:13,233,9,True,Ground ball pickup by Team Moreno Kyra Pelton.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,129,CLEAR,Clear attempt by 230 good.,,230,3,02:02,233,9,True,Clear attempt by Team Moreno good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,131,TURN,Turnover by 230 Mollie Stevens.,109,230,3,01:37,233,9,True,Turnover by Team Moreno Mollie Stevens.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,132,GB,Ground ball pickup by 233 Becca Block.,178,233,3,01:34,233,9,True,Ground ball pickup by Team Johansen Becca Block.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,133,CLEAR,Clear attempt by 233 good.,,233,3,01:32,233,9,True,Clear attempt by Team Johansen good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,134,SHOT,"Shot by 233 Amanda Johansen, SAVE Taylor Moreno.",193,233,3,01:25,233,9,True,"Shot by Team Johansen Amanda Johansen, SAVE Taylor Moreno.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,393,1,False
2022,353,14,353,135,CLEAR,Clear attempt by 230 good.,,230,3,01:13,233,9,True,Clear attempt by Team Moreno good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2022,353,14,353,136,SHOT,Shot by 230 Marie McCool WIDE.,155,230,3,00:45,233,9,True,Shot by Team Moreno Marie McCool WIDE.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,107,0,False
