season,game_id,game_number,game_report_id,play_seq_num,action,play_desc,player_id,team_id,period,clock,home_team_id,home_team_score,is_a_play,narrative_formatted,has_error,goals,assists,shots,shots_on_goal,assist_player_id,good_clear,failed_clear,disruptor_player_id,gw_goals,pp_goals,sh_goals,ua_goals,ot_goals,en_goals,gt_goals,fg_goals,shootout_goals,penalties,shot_clock_violations,rcs,ycs,mn_penalties,mj_penalties,match_penalties,fouls,face_won,face_lost,gbs,dc,ct,turnovers,caused_turnover_player_id,caused_turnover_team,d_save,minutes,seconds,goalie_time,ga,saves,goalie_player_id,shots_faced,scoring_play
2021,104,14,104,149,GB,Ground ball pickup by 77 Kylie Ohlmiller.,152,77,4,03:13,77,8,True,Ground ball pickup by 77 Kylie Ohlmiller.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,104,14,104,150,SHOT,"GOAL by 77 Kylie Ohlmiller, goal number 13 for season.",152,77,4,03:12,77,8,True,"GOAL by 77 Kylie Ohlmiller, goal number 13 for season.",False,1,0,1,1,,0,0,,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,137,1,True
2021,104,14,104,151,DC,Draw control by 76 Kristen Carr.,156,76,4,03:12,77,9,True,Draw control by 76 Kristen Carr.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2021,104,14,104,152,TURN,Turnover by 76 Katrina Dowd.,135,76,4,02:58,77,9,True,Turnover by 76 Katrina Dowd.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,,0,False
2021,104,14,104,153,GB,Ground ball pickup by 77 Caroline Wakefield.,177,77,4,02:54,77,9,True,Ground ball pickup by 77 Caroline Wakefield.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,104,14,104,154,CLEAR,Clear attempt by 77 good.,,77,4,02:52,77,9,True,Clear attempt by 77 good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,104,14,104,155,TURN,Turnover by 77 Kylie Ohlmiller.,152,77,4,02:47,77,9,True,Turnover by 77 Kylie Ohlmiller.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,,0,False
2021,104,14,104,156,CLEAR,Clear attempt by 76 good.,,76,4,02:37,77,9,True,Clear attempt by 76 good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,104,14,104,157,SHOT,Shot by 76 Alyssa Parrella WIDE.,173,76,4,02:18,77,9,True,Shot by 76 Alyssa Parrella WIDE.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,172,0,False
2021,104,14,104,158,GB,Ground ball pickup by 77 Amanda Johansen.,193,77,4,02:05,77,9,True,Ground ball pickup by 77 Amanda Johansen.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,104,14,104,159,CLEAR,Clear attempt by 77 good.,,77,4,02:00,77,9,True,Clear attempt by 77 good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,104,14,104,160,TURN,Turnover by 77 Amanda Johansen (caused by Emily Parros).,193,77,4,01:18,77,9,True,Turnover by 77 Amanda Johansen (caused by Emily Parros).,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,99,0,0,0,0,0,0,0,,0,False
2021,104,14,104,161,GB,Ground ball pickup by 76 Emily Parros.,99,76,4,01:13,77,9,True,Ground ball pickup by 76 Emily Parros.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,104,14,104,162,CLEAR,Clear attempt by 76 good.,,76,4,01:11,77,9,True,Clear attempt by 76 good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,104,14,104,163,SHOT,"GOAL by 76 Mollie Stevens, goal number 8 for season.",109,76,4,00:57,77,9,True,"GOAL by 76 Mollie Stevens, goal number 8 for season.",False,1,0,1,1,,0,0,,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,172,1,True
2021,104,14,104,165,DC,Draw control by 76 Kristen Carr.,156,76,4,00:57,77,9,True,Draw control by 76 Kristen Carr.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2021,104,14,104,166,FOUL,Foul on 77 Haley Warden.,100,77,4,00:57,77,9,True,Foul on 77 Haley Warden.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,104,14,104,167,GB,Ground ball pickup by 76 Mollie Stevens.,109,76,4,00:06,77,9,True,Ground ball pickup by 76 Mollie Stevens.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,104,14,104,168,END-PRD,End-of-period.,,77,4,00:00,77,9,True,End-of-period.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,0,GOALIE,Haley Hicklen at goalie for 77.,191,77,1,08:00,74,0,True,Haley Hicklen at goalie for 77.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,1,GOALIE,Kady Glynn at goalie for 74.,186,74,1,08:00,74,0,True,Kady Glynn at goalie for 74.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,2,DC,Draw control by 74 Ally Kennedy.,174,74,1,08:00,74,0,True,Draw control by 74 Ally Kennedy.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,3,SHOT,"GOAL by 74 Alex Aust (FIRST GOAL), Assist by Ally Kennedy, goal number 10 for season.",162,74,1,07:52,74,0,True,"GOAL by 74 Alex Aust (FIRST GOAL), Assist by Ally Kennedy, goal number 10 for season.",False,1,1,1,1,174,0,0,,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,191,1,True
2021,105,15,105,4,DC,Draw control by 77 Amanda Johansen.,193,77,1,07:52,74,1,True,Draw control by 77 Amanda Johansen.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,5,GB,Ground ball pickup by 77 Haley Warden.,100,77,1,07:09,74,1,True,Ground ball pickup by 77 Haley Warden.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,6,SHOT,"Shot by 77 Kylie Ohlmiller, SAVE Kady Glynn.",152,77,1,06:51,74,1,True,"Shot by 77 Kylie Ohlmiller, SAVE Kady Glynn.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,186,1,False
2021,105,15,105,7,GB,Ground ball pickup by 77 Kylie Ohlmiller.,152,77,1,06:45,74,1,True,Ground ball pickup by 77 Kylie Ohlmiller.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,8,SHOT,"Shot by 77 Kylie Ohlmiller, SAVE Kady Glynn.",152,77,1,06:22,74,1,True,"Shot by 77 Kylie Ohlmiller, SAVE Kady Glynn.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,186,1,False
2021,105,15,105,9,CLEAR,Clear attempt by 74 good.,,74,1,06:12,74,1,True,Clear attempt by 74 good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,10,SHOT,"Shot by 74 Ally Kennedy, SAVE Haley Hicklen.",174,74,1,06:05,74,1,True,"Shot by 74 Ally Kennedy, SAVE Haley Hicklen.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,191,1,False
2021,105,15,105,11,CLEAR,Clear attempt by 77 good.,,77,1,05:49,74,1,True,Clear attempt by 77 good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,12,TURN,Turnover by 77 Haley Warden.,100,77,1,05:08,74,1,True,Turnover by 77 Haley Warden.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,13,GB,Ground ball pickup by 74 Kady Glynn.,186,74,1,05:06,74,1,True,Ground ball pickup by 74 Kady Glynn.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,14,CLEAR,Clear attempt by 74 good.,,74,1,05:00,74,1,True,Clear attempt by 74 good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,15,SHOT,"Shot by 74 Taylor VanThof, SAVE Haley Hicklen.",102,74,1,04:39,74,1,True,"Shot by 74 Taylor VanThof, SAVE Haley Hicklen.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,191,1,False
2021,105,15,105,16,GB,Ground ball pickup by 74 Michelle Tumolo.,92,74,1,04:31,74,1,True,Ground ball pickup by 74 Michelle Tumolo.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,17,FOUL,Foul on 77 Kyra Pelton.,183,77,1,04:31,74,1,True,Foul on 77 Kyra Pelton.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,18,2PTR,"2-point Shot by 74 Shayna Pirreca, SAVE Haley Hicklen.",184,74,1,04:15,74,1,True,"2-point Shot by 74 Shayna Pirreca, SAVE Haley Hicklen.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,191,1,False
2021,105,15,105,19,CLEAR,Clear attempt by 77 good.,,77,1,04:08,74,1,True,Clear attempt by 77 good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,20,SHOT,Shot by 77 Sam Apuzzo HIGH.,130,77,1,03:31,74,1,True,Shot by 77 Sam Apuzzo HIGH.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,186,0,False
2021,105,15,105,22,GB,Ground ball pickup by 77 Sam Apuzzo.,130,77,1,03:21,74,1,True,Ground ball pickup by 77 Sam Apuzzo.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,23,TURN,Turnover by 77 Sam Apuzzo.,130,77,1,03:18,74,1,True,Turnover by 77 Sam Apuzzo.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,24,GB,Ground ball pickup by 74 Taylor VanThof.,102,74,1,03:12,74,1,True,Ground ball pickup by 74 Taylor VanThof.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,25,CLEAR,Clear attempt by 74 failed.,,74,1,03:10,74,1,True,Clear attempt by 74 failed.,False,0,0,0,0,,0,1,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,26,TURN,Turnover by 74 Kady Glynn (caused by Amanda Johansen).,186,74,1,03:10,74,1,True,Turnover by 74 Kady Glynn (caused by Amanda Johansen).,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,193,0,0,0,0,0,0,0,,0,False
2021,105,15,105,27,GB,Ground ball pickup by 77 Amanda Johansen.,193,77,1,03:08,74,1,True,Ground ball pickup by 77 Amanda Johansen.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,28,SHOT,"GOAL by 77 Kylie Ohlmiller, Assist by Amanda Johansen, goal number 14 for season.",152,77,1,03:08,74,1,True,"GOAL by 77 Kylie Ohlmiller, Assist by Amanda Johansen, goal number 14 for season.",False,1,1,1,1,193,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,186,1,True
2021,105,15,105,29,DC,Draw control by 77 Haley Warden.,100,77,1,03:08,74,1,True,Draw control by 77 Haley Warden.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,30,TURN,Turnover by 77 Kylie Ohlmiller.,152,77,1,02:49,74,1,True,Turnover by 77 Kylie Ohlmiller.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,31,GB,Ground ball pickup by 74 Amber McKenzie.,93,74,1,02:47,74,1,True,Ground ball pickup by 74 Amber McKenzie.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,32,CLEAR,Clear attempt by 74 good.,,74,1,02:39,74,1,True,Clear attempt by 74 good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,33,TURN,Turnover by 74 Alex Aust.,162,74,1,01:55,74,1,True,Turnover by 74 Alex Aust.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,34,GB,Ground ball pickup by 77 Caroline Wakefield.,177,77,1,01:52,74,1,True,Ground ball pickup by 77 Caroline Wakefield.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,35,CLEAR,Clear attempt by 77 good.,,77,1,01:47,74,1,True,Clear attempt by 77 good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,36,SHOT,Shot by 77 Kylie Ohlmiller HIT POST.,152,77,1,01:18,74,1,True,Shot by 77 Kylie Ohlmiller HIT POST.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,186,0,False
2021,105,15,105,38,TURN,Turnover by 77 Sam Apuzzo.,130,77,1,00:16,74,1,True,Turnover by 77 Sam Apuzzo.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,39,CLEAR,Clear attempt by 74 good.,,74,1,00:12,74,1,True,Clear attempt by 74 good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,40,TURN,Turnover by 74 Molly Garrett.,176,74,1,00:08,74,1,True,Turnover by 74 Molly Garrett.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,41,GB,Ground ball pickup by 77 Kyra Pelton.,183,77,1,00:06,74,1,True,Ground ball pickup by 77 Kyra Pelton.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,42,END-PRD,End-of-period.,,74,1,00:00,74,1,True,End-of-period.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,44,DC,Draw control by 77 Lindsey McKone.,181,77,2,08:00,74,0,True,Draw control by 77 Lindsey McKone.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,45,TURN,Turnover by 77 Lindsey McKone (caused by Molly Garrett).,181,77,2,07:49,74,0,True,Turnover by 77 Lindsey McKone (caused by Molly Garrett).,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,176,0,0,0,0,0,0,0,,0,False
2021,105,15,105,46,GB,Ground ball pickup by 74 Kayla Wood.,179,74,2,07:42,74,0,True,Ground ball pickup by 74 Kayla Wood.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,47,CLEAR,Clear attempt by 74 good.,,74,2,07:33,74,0,True,Clear attempt by 74 good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,48,TURN,Turnover by 74 Molly Garrett.,176,74,2,07:01,74,0,True,Turnover by 74 Molly Garrett.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,49,GB,Ground ball pickup by 77 Haley Warden.,100,77,2,06:58,74,0,True,Ground ball pickup by 77 Haley Warden.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,50,CLEAR,Clear attempt by 77 good.,,77,2,06:56,74,0,True,Clear attempt by 77 good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,51,2PTR,2-point Shot by 77 Nicole Levy WIDE.,182,77,2,06:39,74,0,True,2-point Shot by 77 Nicole Levy WIDE.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,186,0,False
2021,105,15,105,52,SHOT,"Shot by 77 Haley Warden, SAVE Kady Glynn.",100,77,2,06:02,74,0,True,"Shot by 77 Haley Warden, SAVE Kady Glynn.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,186,1,False
2021,105,15,105,53,TURN,Turnover by 77 Kylie Ohlmiller.,152,77,2,05:41,74,0,True,Turnover by 77 Kylie Ohlmiller.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,54,GB,Ground ball pickup by 74 Kady Glynn.,186,74,2,05:39,74,0,True,Ground ball pickup by 74 Kady Glynn.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,55,FOUL,Foul on 77 Amanda Johansen.,193,77,2,05:39,74,0,True,Foul on 77 Amanda Johansen.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,56,CLEAR,Clear attempt by 74 good.,,74,2,05:23,74,0,True,Clear attempt by 74 good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,57,2PTR,"2-point GOAL by 74 Taylor VanThof, goal number 4 for season.",102,74,2,04:56,74,0,True,"2-point GOAL by 74 Taylor VanThof, goal number 4 for season.",False,1,0,1,1,,0,0,,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,191,1,True
2021,105,15,105,58,2PTR,Official review to determine 2-point goal. Confirmed.,,74,2,04:56,74,3,True,Official review to determine 2-point goal. Confirmed.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,191,0,False
2021,105,15,105,60,DC,Draw control by 74 Ally Kennedy.,174,74,2,04:56,74,3,True,Draw control by 74 Ally Kennedy.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,61,TURN,Turnover by 74 Ally Kennedy.,174,74,2,04:46,74,3,True,Turnover by 74 Ally Kennedy.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,62,CLEAR,Clear attempt by 77 good.,,77,2,04:32,74,3,True,Clear attempt by 77 good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,63,SHOT,Shot by 77 Sam Apuzzo BLOCKED.,130,77,2,04:11,74,3,True,Shot by 77 Sam Apuzzo BLOCKED.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,186,0,False
2021,105,15,105,64,SHOT,Shot by 77 Lindsey McKone WIDE.,181,77,2,03:59,74,3,True,Shot by 77 Lindsey McKone WIDE.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,186,0,False
2021,105,15,105,65,SHOT,Shot by 77 Kylie Ohlmiller HIGH.,152,77,2,03:49,74,3,True,Shot by 77 Kylie Ohlmiller HIGH.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,186,0,False
2021,105,15,105,66,TURN,Turnover by 77 Haley Warden (caused by Taylor VanThof).,100,77,2,03:44,74,3,True,Turnover by 77 Haley Warden (caused by Taylor VanThof).,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,102,0,0,0,0,0,0,0,,0,False
2021,105,15,105,67,GB,Ground ball pickup by 74 Taylor VanThof.,102,74,2,03:38,74,3,True,Ground ball pickup by 74 Taylor VanThof.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,68,CLEAR,Clear attempt by 74 good.,,74,2,03:34,74,3,True,Clear attempt by 74 good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,69,SHOT,Shot by 74 Taylor VanThof WIDE.,102,74,2,03:00,74,3,True,Shot by 74 Taylor VanThof WIDE.,False,0,0,1,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,191,0,False
2021,105,15,105,70,GB,Ground ball pickup by 77 Caroline Wakefield.,177,77,2,02:52,74,3,True,Ground ball pickup by 77 Caroline Wakefield.,False,0,0,0,0,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,71,CLEAR,Clear attempt by 77 good.,,77,2,02:49,74,3,True,Clear attempt by 77 good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
2021,105,15,105,72,SHOT,"Shot by 77 Lindsey McKone, SAVE Kady Glynn.",181,77,2,02:41,74,3,True,"Shot by 77 Lindsey McKone, SAVE Kady Glynn.",False,0,0,1,1,,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,186,1,False
2021,105,15,105,73,CLEAR,Clear attempt by 74 good.,,74,2,02:32,74,3,True,Clear attempt by 74 good.,False,0,0,0,0,,1,0,,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,False
