season,game_id,game_number,play_seq_num,narrative,home_team_id,home_team_score,away_team_id,away_team_score,offensive_team_id,offensive_team_score,defensive_team_id,defensive_team_score,inning,top_bottom_flag,outs,winning_team_id,action,hit_location,hit_location_description,batter_id,pitcher_id
2023,446,5,42,M Davidson hit by pitch (2-2 BKFB).,368,7,366,2,368,7,366,2,4,False,0,368,HBP,0,,310,278
2023,446,5,43,A Urtez flied out to cf (0-1 F).,368,7,366,2,368,7,366,2,4,False,0,368,F8,8,,9,278
2023,446,5,44,J Warren reached on a fielder's choice (0-0); M Davidson out at second ss unassisted.,368,7,366,2,368,7,366,2,4,False,1,368,FC,0,,30,278
2023,446,5,45,M Wiggins walked (3-2 KBBSBFB); J Warren advanced to second.,368,7,366,2,368,7,366,2,4,False,2,368,BB,0,,48,278
2023,446,5,46,N Taylor struck out swinging (3-2 BBFFBFS).,368,7,366,2,368,7,366,2,4,False,2,368,KS,0,,39,278
2023,446,5,47,A Lorenz grounded out to 2b (0-1 K).,368,7,366,2,366,2,368,7,5,True,0,368,43,4,,159,19
2023,446,5,48,S Fischer flied out to rf (1-1 FB).,368,7,366,2,366,2,368,7,5,True,1,368,F9,9,,37,19
2023,446,5,49,T Edwards flied out to rf (0-1 F).,368,7,366,2,366,2,368,7,5,True,2,368,F9,9,,46,19
2023,446,5,50,A Filler popped up to 3b (3-2 BBBKK).,368,7,366,2,368,7,366,2,5,False,0,368,P5,5,,305,278
2023,446,5,51,R Garcia to dp.,368,7,366,2,368,7,366,2,5,False,1,368,,,,,
2023,446,5,52,B Yanez to p.,368,7,366,2,368,7,366,2,5,False,1,368,,,,,
2023,446,5,53,A Andrews flied out to lf (0-2 KS).,368,7,366,2,368,7,366,2,5,False,1,368,F7,7,,197,659
2023,446,5,54,S McKinney grounded out to p (3-2 FBFFBB).,368,7,366,2,368,7,366,2,5,False,2,368,13,1,,655,659
2023,446,5,55,R Garcia grounded out to 1b unassisted (2-2 KBKB).,368,7,366,2,366,2,368,7,6,True,0,368,3UA,3,,278,19
2023,446,5,56,D Gibson grounded out to 2b (3-2 FKBBFB).,368,7,366,2,366,2,368,7,6,True,1,368,43,4,,308,19
2023,446,5,57,S Rhodes flied out to rf (1-0 B).,368,7,366,2,366,2,368,7,6,True,2,368,F9,9,,297,19
2023,446,5,58,M Zerkle fouled out to 3b (2-2 KBBSF).,368,7,366,2,368,7,366,2,6,False,0,368,FF5,5,,84,659
2023,446,5,59,M Davidson grounded out to 3b (1-1 BK).,368,7,366,2,368,7,366,2,6,False,1,368,53,5,,310,659
2023,446,5,60,A Urtez lined out to 3b (2-2 KKBBFFF).,368,7,366,2,368,7,366,2,6,False,2,368,L5,5,,9,659
2023,446,5,61,L Piper flied out to rf (0-2 FK).,368,7,366,2,366,2,368,7,7,True,0,368,F9,9,,31,19
2023,446,5,62,S Bates flied out to rf (0-0).,368,7,366,2,366,2,368,7,7,True,1,368,F9,9,,198,19
2023,446,5,63,H McCleney walked (3-2 BFBBFFB).,368,7,366,2,366,2,368,7,7,True,2,368,BB,0,,28,19
2023,446,5,64,A Lorenz walked (3-1 BBKBB); H McCleney advanced to second.,368,7,366,2,366,2,368,7,7,True,2,368,BB,0,,159,19
2023,446,5,65,"S Fischer singled through the right side, RBI (0-1 K); A Lorenz advanced to second; H McCleney scored.",368,7,366,3,366,3,368,7,7,True,2,368,1B RS RBI,9,right side,37,19
2023,446,5,66,"T Edwards homered to center field, 3 RBI (3-1 BBBK); S Fischer scored; A Lorenz scored.",368,7,366,6,366,6,368,7,7,True,2,368,HR 8 RBI3,8,center field,46,19
2023,446,5,67,C Eberle to p for H Wagner.,368,7,366,6,366,6,368,7,7,True,2,368,,,,,
2023,446,5,68,R Garcia grounded out to ss (0-0).,368,7,366,6,366,6,368,7,7,True,2,368,63,6,,278,196
2023,446,5,69,A Ramirez to 2b for L Piper.,368,7,366,6,368,7,366,6,7,False,0,368,,,,,
2023,446,5,70,J Warren struck out looking (3-2 BFKBBFK).,368,7,366,6,368,7,366,6,7,False,0,368,KL,0,,30,659
2023,446,5,71,M Wiggins grounded out to p (1-1 KB).,368,7,366,6,368,7,366,6,7,False,1,368,13,1,,48,659
2023,446,5,72,N Taylor flied out to cf (2-1 BBK).,368,7,366,6,368,7,366,6,7,False,2,368,F8,8,,39,659
2023,447,6,-1,Start of game,368,0,367,0,367,0,368,0,1,True,0,,,,,,
2023,447,6,1,V Hayward walked (3-2 BBKFBB).,368,0,367,0,367,0,368,0,1,True,0,,BB,0,,3,307
2023,447,6,2,A Leach doubled to left field (1-1 KB); V Hayward advanced to third.,368,0,367,0,367,0,368,0,1,True,0,,2B 7,7,left field,69,307
2023,447,6,3,"T Vidales singled to left field, advanced to second on the throw, 2 RBI (2-2 BFFB); A Leach scored; V Hayward scored.",368,0,367,2,367,2,368,0,1,True,0,367,1B 7 OT RBI2,7,left field,29,307
2023,447,6,4,D Mulipola flied out to lf (1-1 BK).,368,0,367,2,367,2,368,0,1,True,0,367,F7,7,,199,307
2023,447,6,5,K Stewart-Hu flied out to lf (0-0).,368,0,367,2,367,2,368,0,1,True,1,367,F7,7,,38,307
2023,447,6,6,J Roberts grounded out to 3b (3-2 BBSBF).,368,0,367,2,367,2,368,0,1,True,2,367,53,5,,34,307
2023,447,6,7,S McKinney singled to third base (1-0 B).,368,0,367,2,368,0,367,2,1,False,0,367,1B 5,5,third base,655,10
2023,447,6,8,S McKinney advanced to second on a passed ball.,368,0,367,2,368,0,367,2,1,False,0,367,,,,,
2023,447,6,9,M Zerkle flied out to cf (2-2 BBKSFF).,368,0,367,2,368,0,367,2,1,False,0,367,F8,8,,84,10
2023,447,6,10,M Davidson walked (3-0 BBBB).,368,0,367,2,368,0,367,2,1,False,1,367,BB,0,,310,10
2023,447,6,11,A Urtez flied out to cf (1-0 B).,368,0,367,2,368,0,367,2,1,False,1,367,F8,8,,9,10
2023,447,6,12,"J Warren singled, advanced to second on a fielding error by rf, advanced to third on the error, RBI (0-1 K); M Davidson scored, unearned; S McKinney scored.",368,2,367,2,368,2,367,2,1,False,2,,1B E9F +E RBI,9,,30,10
2023,447,6,13,M Wiggins flied out to cf (1-1 KB).,368,2,367,2,368,2,367,2,1,False,2,,F8,8,,48,10
2023,447,6,14,C Gano flied out to lf (3-2 BBKKB).,368,2,367,2,367,2,368,2,2,True,0,,F7,7,,167,307
2023,447,6,15,N Mendes grounded out to 2b (1-0 B).,368,2,367,2,367,2,368,2,2,True,1,,43,4,,294,307
2023,447,6,16,J Jackson singled through the left side (0-0).,368,2,367,2,367,2,368,2,2,True,2,,1B LS,7,left side,54,307
2023,447,6,17,V Hayward grounded out to ss (0-0).,368,2,367,2,367,2,368,2,2,True,2,,63,6,,3,307
2023,447,6,18,N Taylor flied out to cf (1-1 BK).,368,2,367,2,368,2,367,2,2,False,0,,F8,8,,39,10
2023,447,6,19,A Filler grounded out to p (1-2 KFB).,368,2,367,2,368,2,367,2,2,False,1,,13,1,,305,10
2023,447,6,20,A Andrews struck out swinging (3-2 BBKBSS).,368,2,367,2,368,2,367,2,2,False,2,,KS,0,,197,10
2023,447,6,21,"A Leach grounded out to 3b, bunt (0-0).",368,2,367,2,367,2,368,2,3,True,0,,53 BU,5,,69,307
2023,447,6,22,T Vidales grounded out to 3b (2-0 BB).,368,2,367,2,367,2,368,2,3,True,1,,53,5,,29,307
2023,447,6,23,D Mulipola grounded out to p (2-2 KFBBF).,368,2,367,2,367,2,368,2,3,True,2,,13,1,,199,307
2023,447,6,24,M Faraimo to p for A Ocasio.,368,2,367,2,368,2,367,2,3,False,0,,,,,,
2023,447,6,25,S McKinney walked (3-2 BKFBBB).,368,2,367,2,368,2,367,2,3,False,0,,BB,0,,655,656
2023,447,6,26,M Zerkle struck out looking (2-2 SBKBK).,368,2,367,2,368,2,367,2,3,False,0,,KL,0,,84,656
2023,447,6,27,M Davidson struck out swinging (0-2 FKS).,368,2,367,2,368,2,367,2,3,False,1,,KS,0,,310,656
2023,447,6,28,A Urtez singled to center field (2-2 KKFBB); S McKinney advanced to second.,368,2,367,2,368,2,367,2,3,False,2,,1B 8,8,center field,9,656
2023,447,6,29,J Warren singled to shortstop (0-0); A Urtez advanced to second; S McKinney advanced to third.,368,2,367,2,368,2,367,2,3,False,2,,1B 6,6,shortstop,30,656
2023,447,6,30,M Wiggins fouled out to c (0-0).,368,2,367,2,368,2,367,2,3,False,2,,FF2,2,,48,656
2023,447,6,31,K Stewart-Hu popped up to 2b (1-1 BK).,368,2,367,2,367,2,368,2,4,True,0,,P4,4,,38,307
2023,447,6,32,J Roberts struck out swinging (2-2 KBFFBS).,368,2,367,2,367,2,368,2,4,True,1,,KS,0,,34,307
2023,447,6,33,C Gano popped up to ss (2-2 BKFB).,368,2,367,2,367,2,368,2,4,True,2,,P6,6,,167,307
2023,447,6,34,N Taylor singled up the middle (2-2 BBKK).,368,2,367,2,368,2,367,2,4,False,0,,1B MI,8,middle,39,656
2023,447,6,35,A Filler struck out swinging (1-2 BKKS).,368,2,367,2,368,2,367,2,4,False,0,,KS,0,,305,656
2023,447,6,36,D Wisz pinch hit for A Andrews.,368,2,367,2,368,2,367,2,4,False,1,,,,,,
2023,447,6,37,D Wisz fouled out to 1b (2-0 BB).,368,2,367,2,368,2,367,2,4,False,1,,FF3,3,,657,656
2023,447,6,38,S McKinney walked (3-1 BBFBB); N Taylor advanced to second.,368,2,367,2,368,2,367,2,4,False,2,,BB,0,,655,656
2023,447,6,39,"M Zerkle singled to center field, RBI (3-2 KBBBF); S McKinney advanced to second; N Taylor scored.",368,3,367,2,368,3,367,2,4,False,2,368,1B 8 RBI,8,center field,84,656
2023,447,6,40,M Davidson walked (3-2 KBBSBB); M Zerkle advanced to second; S McKinney advanced to third.,368,3,367,2,368,3,367,2,4,False,2,368,BB,0,,310,656
2023,447,6,41,M Davidson advanced to second; M Zerkle advanced to third; S McKinney scored on a wild pitch.,368,4,367,2,368,4,367,2,4,False,2,368,,,,,
2023,447,6,42,A Urtez popped up to 3b (2-2 KKBB).,368,4,367,2,368,4,367,2,4,False,2,368,P5,5,,9,656
2023,447,6,43,A Andrews to lf for D Wisz.,368,4,367,2,367,2,368,4,5,True,0,368,,,,,
2023,447,6,44,N Mendes fouled out to c (0-1 F).,368,4,367,2,367,2,368,4,5,True,0,368,FF2,2,,294,307
2023,447,6,45,J Jackson singled up the middle (0-0).,368,4,367,2,367,2,368,4,5,True,1,368,1B MI,8,middle,54,307
2023,447,6,46,V Hayward singled through the left side (2-0 BB); J Jackson advanced to second.,368,4,367,2,367,2,368,4,5,True,1,368,1B LS,7,left side,3,307
2023,447,6,47,A Leach walked (3-2 BKBBKFB); V Hayward advanced to second; J Jackson advanced to third.,368,4,367,2,367,2,368,4,5,True,1,368,BB,0,,69,307
2023,447,6,48,"T Vidales reached on a fielder's choice, RBI (3-2 FFBFFFBBF); A Leach out at second ss to 2b; V Hayward advanced to third; J Jackson scored.",368,4,367,3,367,3,368,4,5,True,1,368,FC RBI,0,,29,307
2023,447,6,49,D Mulipola grounded out to p (0-1 F).,368,4,367,3,367,3,368,4,5,True,2,368,13,1,,199,307
2023,447,6,50,J Warren flied out to cf (2-1 KBB).,368,4,367,3,368,4,367,3,5,False,0,368,F8,8,,30,656
2023,447,6,51,M Wiggins walked (3-2 KKBBFBB).,368,4,367,3,368,4,367,3,5,False,1,368,BB,0,,48,656
2023,447,6,52,N Taylor struck out swinging (1-2 BFSS).,368,4,367,3,368,4,367,3,5,False,1,368,KS,0,,39,656
2023,447,6,53,A Filler grounded out to p (2-2 KBBF).,368,4,367,3,368,4,367,3,5,False,2,368,13,1,,305,656
2023,447,6,54,C Eberle to p for G Corrick.,368,4,367,3,367,3,368,4,6,True,0,368,,,,,
2023,447,6,55,K Stewart-Hu out at first 1b to 2b (0-0).,368,4,367,3,367,3,368,4,6,True,0,368,34,3,,38,196
2023,447,6,56,J Roberts singled through the right side (1-1 KB).,368,4,367,3,367,3,368,4,6,True,1,368,1B RS,9,right side,34,196
2023,447,6,57,A Ocasio pinch ran for J Roberts.,368,4,367,3,367,3,368,4,6,True,1,368,,,,,
2023,447,6,58,C Gano struck out swinging (2-2 FBFBS).,368,4,367,3,367,3,368,4,6,True,1,368,KS,0,,167,196
2023,447,6,59,C Clifton pinch hit for N Mendes.,368,4,367,3,367,3,368,4,6,True,2,368,,,,,
2023,447,6,60,C Clifton grounded out to 3b (1-1 KB).,368,4,367,3,367,3,368,4,6,True,2,368,53,5,,22,196
2023,447,6,61,N Mendes to rf for C Clifton.,368,4,367,3,368,4,367,3,6,False,0,368,,,,,
2023,447,6,62,D Wisz pinch hit for A Andrews.,368,4,367,3,368,4,367,3,6,False,0,368,,,,,
2023,447,6,63,D Wisz flied out to lf (2-1 BKB).,368,4,367,3,368,4,367,3,6,False,0,368,F7,7,,657,656
2023,447,6,64,P St. George to p for M Faraimo.,368,4,367,3,368,4,367,3,6,False,1,368,,,,,
2023,447,6,65,S McKinney grounded out to 2b (1-0 B).,368,4,367,3,368,4,367,3,6,False,1,368,43,4,,655,359
2023,447,6,66,M Zerkle grounded out to 1b unassisted (2-1 KBB).,368,4,367,3,368,4,367,3,6,False,2,368,3UA,3,,84,359
2023,447,6,67,D Wisz to lf.,368,4,367,3,367,3,368,4,7,True,0,368,,,,,
2023,447,6,68,J Roberts to dp for A Ocasio.,368,4,367,3,367,3,368,4,7,True,0,368,,,,,
2023,447,6,69,J Jackson singled to center field (2-2 BKKBF).,368,4,367,3,367,3,368,4,7,True,0,368,1B 8,8,center field,54,196
2023,447,6,70,V Hayward singled to shortstop (3-2 BBBKF); J Jackson advanced to second.,368,4,367,3,367,3,368,4,7,True,0,368,1B 6,6,shortstop,3,196
2023,447,6,71,A Leach reached on a fielder's choice (2-1 KBB); V Hayward out at second 2b to ss; J Jackson advanced to third.,368,4,367,3,367,3,368,4,7,True,0,368,FC,0,,69,196
2023,447,6,72,"T Vidales grounded out to p, RBI (0-0); A Leach advanced to second; J Jackson scored.",368,4,367,4,367,4,368,4,7,True,1,,13 RBI,1,,29,196
2023,447,6,73,D Mulipola walked (3-0 BBBB).,368,4,367,4,367,4,368,4,7,True,2,,BB,0,,199,196
2023,447,6,74,K Stewart-Hu hit by pitch (2-2 KBKFB); D Mulipola advanced to second; A Leach advanced to third.,368,4,367,4,367,4,368,4,7,True,2,,HBP,0,,38,196
2023,447,6,75,"J Roberts singled to right center, 3 RBI (1-0 B); K Stewart-Hu scored; D Mulipola scored; A Leach scored.",368,4,367,7,367,7,368,4,7,True,2,367,1B RC RBI3,9,right center,34,196
2023,447,6,76,C Gano reached on a fielder's choice (0-0); J Roberts out at second ss unassisted.,368,4,367,7,367,7,368,4,7,True,2,367,FC,0,,167,196
2023,447,6,77,M Davidson walked (3-0 BBBB).,368,4,367,7,368,4,367,7,7,False,0,367,BB,0,,310,359
2023,447,6,78,A Urtez reached on a fielder's choice (0-0); M Davidson out at second 2b to ss.,368,4,367,7,368,4,367,7,7,False,0,367,FC,0,,9,359
2023,447,6,79,J Warren struck out swinging (3-2 BKSFBFBS).,368,4,367,7,368,4,367,7,7,False,1,367,KS,0,,30,359
2023,447,6,80,M Wiggins grounded out to 1b unassisted (0-1 K).,368,4,367,7,368,4,367,7,7,False,2,367,3UA,3,,48,359
2023,448,7,-1,Start of game,370,0,371,0,371,0,370,0,1,True,0,,,,,,
2023,448,7,1,H McCleney flied out to cf (3-2 BFBFFFB).,370,0,371,0,371,0,370,0,1,True,0,,F8,8,,28,307
2023,448,7,2,A Urtez flied out to lf (2-2 BKKBF).,370,0,371,0,371,0,370,0,1,True,1,,F7,7,,9,307
2023,448,7,3,A Lorenz popped up to 2b (0-0).,370,0,371,0,371,0,370,0,1,True,2,,P4,4,,159,307
2023,448,7,4,S McKinney singled through the left side (1-2 KFB).,370,0,371,0,370,0,371,0,1,False,0,,1B LS,7,left side,655,278
2023,448,7,5,V Hayward flied out to cf (1-0 B).,370,0,371,0,370,0,371,0,1,False,0,,F8,8,,3,278
2023,448,7,6,N Taylor struck out swinging (2-2 BFFBS).,370,0,371,0,370,0,371,0,1,False,1,,KS,0,,39,278
2023,448,7,7,D Mulipola popped up to 1b (3-1 KBBB).,370,0,371,0,370,0,371,0,1,False,2,,P3,3,,199,278
2023,448,7,8,T Edwards popped up to 1b (0-0).,370,0,371,0,371,0,370,0,2,True,0,,P3,3,,46,307
2023,448,7,9,A Filler struck out looking (2-2 KKBBFK).,370,0,371,0,371,0,370,0,2,True,1,,KL,0,,305,307
2023,448,7,10,J Warren singled down the lf line (3-1 BFBB).,370,0,371,0,371,0,370,0,2,True,2,,1B LL,7,lf line,30,307
2023,448,7,11,R Garcia struck out looking (2-2 BKKBK).,370,0,371,0,371,0,370,0,2,True,2,,KL,0,,278,307
2023,448,7,12,K Stewart-Hu grounded out to p (1-2 BKF).,370,0,371,0,370,0,371,0,2,False,0,,13,1,,38,278
2023,448,7,13,"D Wisz homered to left field, RBI (3-1 BBBK).",370,1,371,0,370,1,371,0,2,False,1,370,HR LF RBI,7,left field,657,278
2023,448,7,14,S Rhodes grounded out to 3b (0-0).,370,1,371,0,370,1,371,0,2,False,1,370,53,5,,297,278
2023,448,7,15,C Clifton fouled out to c (0-1 K).,370,1,371,0,370,1,371,0,2,False,2,370,FF2,2,,22,278
2023,448,7,16,C Gano struck out looking (0-2 KKFK).,370,1,371,0,371,0,370,1,3,True,0,370,KL,0,,167,307
2023,448,7,17,M Wiggins grounded out to 1b unassisted (3-2 BKBBS).,370,1,371,0,371,0,370,1,3,True,1,370,3U,3,,48,307
2023,448,7,18,H McCleney flied out to cf (0-0).,370,1,371,0,371,0,370,1,3,True,2,370,F8,8,,28,307
2023,448,7,19,"J Jackson out at first 3b to 2b, bunt (1-1 BF).",370,1,371,0,370,1,371,0,3,False,0,370,54 BU,5,,54,278
2023,448,7,20,S McKinney grounded out to ss (2-2 SFBB).,370,1,371,0,370,1,371,0,3,False,1,370,63,6,,655,278
2023,448,7,21,V Hayward flied out to cf (3-2 KBBFBF).,370,1,371,0,370,1,371,0,3,False,2,370,F8,8,,3,278
2023,448,7,22,A Urtez singled to center field (1-2 BFF).,370,1,371,0,371,0,370,1,4,True,0,370,1B CF,8,center field,9,307
2023,448,7,23,A Lorenz struck out swinging (0-2 KKS).,370,1,371,0,371,0,370,1,4,True,0,370,KS,0,,159,307
2023,448,7,24,T Edwards reached on a fielder's choice (2-2 BFKB); A Urtez out at second 3b to 2b.,370,1,371,0,371,0,370,1,4,True,1,370,FC,0,,46,307
2023,448,7,25,"A Filler reached on a throwing error by 3b, advanced to second on the throw (0-1 K); T Edwards scored, unearned.",370,1,371,1,371,1,370,1,4,True,2,,E5T T,5,,305,307
2023,448,7,26,J Warren grounded out to 3b (0-2 KKFF).,370,1,371,1,371,1,370,1,4,True,2,,53,5,,30,307
2023,448,7,27,N Taylor grounded out to 2b (3-2 BKBBKFF).,370,1,371,1,370,1,371,1,4,False,0,,43,4,,39,278
2023,448,7,28,D Mulipola fouled out to 3b (1-2 FKFFB).,370,1,371,1,370,1,371,1,4,False,1,,FF5,5,,199,278
2023,448,7,29,K Stewart-Hu walked (3-1 BBBKB).,370,1,371,1,370,1,371,1,4,False,2,,BB,0,,38,278
2023,448,7,30,D Wisz singled to right center (1-0 B); K Stewart-Hu advanced to third.,370,1,371,1,370,1,371,1,4,False,2,,1B RC,9,right center,657,278
2023,448,7,31,S Rhodes flied out to rf (2-2 KBKB).,370,1,371,1,370,1,371,1,4,False,2,,F9,9,,297,278
2023,448,7,32,R Garcia struck out looking (2-2 KKBFFFBFK).,370,1,371,1,371,1,370,1,5,True,0,,KL,0,,278,307
2023,448,7,33,C Gano singled to right field (3-2 KBFBFBF).,370,1,371,1,371,1,370,1,5,True,1,,1B RF,9,right field,167,307
2023,448,7,34,M Wiggins flied out to rf (1-2 KKBF).,370,1,371,1,371,1,370,1,5,True,1,,F9,9,,48,307
2023,448,7,35,H McCleney singled up the middle (1-0 B); C Gano advanced to second.,370,1,371,1,371,1,370,1,5,True,2,,1B MI,8,middle,28,307
2023,448,7,36,"A Urtez doubled down the lf line, RBI (0-0); H McCleney advanced to third; C Gano scored.",370,1,371,2,371,2,370,1,5,True,2,371,2B LL RBI,7,lf line,9,307
2023,448,7,37,A Ocasio to p for G Corrick.,370,1,371,2,371,2,370,1,5,True,2,371,,,,,
2023,448,7,38,A Lorenz flied out to cf (2-1 BBK).,370,1,371,2,371,2,370,1,5,True,2,371,F8,8,,159,10
2023,448,7,39,C Clifton hit by pitch (0-2 KFF).,370,1,371,2,370,1,371,2,5,False,0,371,HP,0,,22,278
2023,448,7,40,"J Jackson reached on a fielder's choice, bunt (3-1 BBBK); C Clifton out at second 3b to 2b.",370,1,371,2,370,1,371,2,5,False,0,371,FC BU,0,,54,278
2023,448,7,41,S McKinney flied out to cf (1-2 BSF).,370,1,371,2,370,1,371,2,5,False,1,371,F8,8,,655,278
2023,448,7,42,V Hayward singled through the right side (3-1 KBBB); J Jackson advanced to third.,370,1,371,2,370,1,371,2,5,False,2,371,1B RS,9,right side,3,278
2023,448,7,43,N Taylor flied out to cf (0-0).,370,1,371,2,370,1,371,2,5,False,2,371,F8,8,,39,278
2023,448,7,44,T Edwards walked (3-2 KSBBBB).,370,1,371,2,371,2,370,1,6,True,0,371,BB,0,,46,10
2023,448,7,45,A Filler singled to left field (2-0 BB); T Edwards advanced to second.,370,1,371,2,371,2,370,1,6,True,0,371,1B LF,7,left field,305,10
2023,448,7,46,S Palacios pinch ran for T Edwards.,370,1,371,2,371,2,370,1,6,True,0,371,,,,,
2023,448,7,47,J Warren struck out looking (0-2 FFK).,370,1,371,2,371,2,370,1,6,True,0,371,KL,0,,30,10
2023,448,7,48,"R Garcia doubled to left center, 2 RBI (1-0 B); A Filler scored; S Palacios scored.",370,1,371,4,371,4,370,1,6,True,1,371,2B LC RBI2,7,left center,278,10
2023,448,7,49,O Alexander pinch ran for R Garcia.,370,1,371,4,371,4,370,1,6,True,1,371,,,,,
2023,448,7,50,C Gano struck out swinging (1-2 KFBFS).,370,1,371,4,371,4,370,1,6,True,1,371,KS,0,,167,10
2023,448,7,51,M Wiggins grounded out to p (0-2 FK).,370,1,371,4,371,4,370,1,6,True,2,371,13,1,,48,10
2023,448,7,52,T Edwards to c for S Palacios.,370,1,371,4,370,1,371,4,6,False,0,371,,,,,
2023,448,7,53,R Garcia to p for O Alexander.,370,1,371,4,370,1,371,4,6,False,0,371,,,,,
2023,448,7,54,"D Mulipola homered to left center, RBI (1-0 B).",370,2,371,4,370,2,371,4,6,False,0,371,HR LC RBI,7,left center,199,278
2023,448,7,55,R Garcia to dp.,370,2,371,4,370,2,371,4,6,False,0,371,,,,,
2023,448,7,56,B Yanez to p.,370,2,371,4,370,2,371,4,6,False,0,371,,,,,
2023,448,7,57,K Stewart-Hu grounded out to 2b (2-2 BFBK).,370,2,371,4,370,2,371,4,6,False,0,371,43,4,,38,659
2023,448,7,58,D Wisz flied out to cf (0-1 K).,370,2,371,4,370,2,371,4,6,False,1,371,F8,8,,657,659
2023,448,7,59,S Rhodes flied out to rf (0-2 KS).,370,2,371,4,370,2,371,4,6,False,2,371,F9,9,,297,659
2023,448,7,60,H McCleney singled to left field (0-2 KK).,370,2,371,4,371,4,370,2,7,True,0,371,1B LF,7,left field,28,10
2023,448,7,61,A Urtez doubled to left center (1-2 KKB); H McCleney advanced to third.,370,2,371,4,371,4,370,2,7,True,0,371,2B LC,7,left center,9,10
2023,448,7,62,"A Lorenz homered to right center, 3 RBI (2-1 BKB); A Urtez scored; H McCleney scored.",370,2,371,7,371,7,370,2,7,True,0,371,HR RC RBI3,9,right center,159,10
2023,448,7,63,T Edwards flied out to lf (0-0).,370,2,371,7,371,7,370,2,7,True,0,371,F7,7,,46,10
2023,448,7,64,A Filler popped up to 3b (3-2 BBBKF).,370,2,371,7,371,7,370,2,7,True,1,371,P5,5,,305,10
2023,448,7,65,"J Warren homered to left center, RBI (2-1 BBK).",370,2,371,8,371,8,370,2,7,True,2,371,HR LC RBI,7,left center,30,10
2023,448,7,66,L Piper pinch hit for R Garcia.,370,2,371,8,371,8,370,2,7,True,2,371,,,,,
2023,448,7,67,L Piper flied out to cf (2-2 KKBB).,370,2,371,8,371,8,370,2,7,True,2,371,F8,8,,31,10
2023,448,7,68,L Piper to dp.,370,2,371,8,370,2,371,8,7,False,0,371,,,,,
2023,448,7,69,C Clifton walked (3-2 BBKFBFB).,370,2,371,8,370,2,371,8,7,False,0,371,BB,0,,22,659
2023,448,7,70,A Ramirez pinch ran for C Clifton.,370,2,371,8,370,2,371,8,7,False,0,371,,,,,
2023,448,7,71,J Jackson flied out to rf (1-1 FB).,370,2,371,8,370,2,371,8,7,False,0,371,F9,9,,54,659
2023,448,7,72,S McKinney singled to shortstop (1-1 KB); A Ramirez advanced to second.,370,2,371,8,370,2,371,8,7,False,1,371,1B 6,6,shortstop,655,659
2023,448,7,73,V Hayward struck out looking (2-2 KKBBK).,370,2,371,8,370,2,371,8,7,False,1,371,KL,0,,3,659
2023,448,7,74,N Taylor grounded out to 3b (2-2 BSFB).,370,2,371,8,370,2,371,8,7,False,2,371,53,5,,39,659
2023,449,8,-1,Start of game,370,0,369,0,369,0,370,0,1,True,0,,,,,,
2023,449,8,1,"A Leach reached on a fielding error by cf, advanced to third (3-2 KBBFFB).",370,0,369,0,369,0,370,0,1,True,0,,E8F ++,8,,69,196
2023,449,8,2,T Vidales walked (3-2 BBBSFB).,370,0,369,0,369,0,370,0,1,True,0,,BB,0,,29,196
2023,449,8,3,T Vidales advanced to second on a wild pitch.,370,0,369,0,369,0,370,0,1,True,0,,,,,,
2023,449,8,4,M Zerkle walked (3-0 BBBB).,370,0,369,0,369,0,370,0,1,True,0,,BB,0,,84,196
2023,449,8,5,"S Fischer reached on a fielder's choice, RBI (1-0 B); M Zerkle advanced to second; T Vidales out at third 3b unassisted; A Leach scored, unearned.",370,0,369,1,369,1,370,0,1,True,0,369,FC RBI,0,,37,196
2023,449,8,6,M Zerkle stole third.,370,0,369,1,369,1,370,0,1,True,1,369,,,,,
2023,449,8,7,M Davidson hit by pitch (1-2 BFS); S Fischer advanced to second.,370,0,369,1,369,1,370,0,1,True,1,369,HP,0,,310,196
2023,449,8,8,"D Gibson grounded out to ss, RBI (1-1 FB); M Davidson advanced to second; S Fischer advanced to third; M Zerkle scored.",370,0,369,2,369,2,370,0,1,True,1,369,63 RBI,6,,308,196
2023,449,8,9,S Bates grounded out to 2b (1-0 B).,370,0,369,2,369,2,370,0,1,True,2,369,43,4,,198,196
2023,449,8,10,S McKinney struck out swinging (0-2 FFFS).,370,0,369,2,370,0,369,2,1,False,0,369,KS,0,,655,19
2023,449,8,11,V Hayward singled to shortstop (2-1 FBB).,370,0,369,2,370,0,369,2,1,False,1,369,1B 6,6,shortstop,3,19
2023,449,8,12,N Taylor flied out to cf (0-0).,370,0,369,2,370,0,369,2,1,False,1,369,F8,8,,39,19
2023,449,8,13,V Hayward stole second.,370,0,369,2,370,0,369,2,1,False,2,369,,,,,
2023,449,8,14,"D Mulipola homered to right center, 2 RBI (1-0 B); V Hayward scored.",370,2,369,2,370,2,369,2,1,False,2,,HR RC RBI2,9,right center,199,19
2023,449,8,15,K Stewart-Hu grounded out to 1b unassisted (2-1 KBB).,370,2,369,2,370,2,369,2,1,False,2,,3U,3,,38,19
2023,449,8,16,J Roberts hit by pitch (3-2 BKBKBFF).,370,2,369,2,369,2,370,2,2,True,0,,HP,0,,34,196
2023,449,8,17,N Mendes pinch ran for J Roberts.,370,2,369,2,369,2,370,2,2,True,0,,,,,,
