season,game_id,game_number,play_seq_num,narrative_formatted,start_time,end_time,set_number,set_status_lk,rally_number,play_code,play_text,player_id,serve_ace,serve_error,serve_continue,attack_kill,attack_error,attack_continue,pass_good,pass_error,pass_continue,dig_dig,dig_continue,block_continue,block_stuff,set_assist,set_error,set_continue,home_team_id,home_team_score,away_team_id,away_team_Score,scoring_team_id
2022,161,11,685,[Team Purple W2] Service Error by Leah Edmond,-1.0,-1.0,3,IN PROGRESS,15,Serve,Play 685 - 141 - Serve - Error - 623f9224a3125d30b499e516,141,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,132,6,133,6,132
2022,161,11,689,[Team Purple W2] Attack Error by Falyn Fonoimoana,-1.0,-1.0,3,IN PROGRESS,16,Attack,Play 689 - 273 - Attack - Error - 623f923fa3125d30b499e526,273,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,132,7,133,6,132
2022,161,11,693,"[Team Purple W2] Attack by Falyn Fonoimoana, Blocked by Madison Villines",-1.0,-1.0,3,IN PROGRESS,17,Attack,Play 693 - 273 - Attack - Error - 623f9257a3125d30b499e52f,273,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,132,8,133,6,132
2022,161,11,698,"[Team Purple W2] Kill by Cassidy Lichtman, Assist from Alisha Glass Childress",-1.0,-1.0,3,IN PROGRESS,18,Attack,Play 698 - 64 - Attack - Kill - 623f9271a3125d30b499e539,64,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,132,8,133,7,133
2022,161,11,703,"[Team Blue W2] Kill by Madison Villines, Assist from Natalia Valentin- Anderson",-1.0,-1.0,3,IN PROGRESS,19,Attack,Play 703 - 217 - Attack - Kill - 623f928ca3125d30b499e544,217,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,132,9,133,7,132
2022,161,11,708,"[Team Purple W2] Attack by Leah Edmond, Blocked by Lianna Sybeldon",-1.0,-1.0,3,IN PROGRESS,20,Attack,Play 708 - 141 - Attack - Error - 623f929fa3125d30b499e54f,141,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,132,10,133,7,132
2022,161,11,713,"[Team Purple W2] Kill by Falyn Fonoimoana, Assist from Alisha Glass Childress",-1.0,-1.0,3,IN PROGRESS,21,Attack,Play 713 - 273 - Attack - Kill - 623f92b9a3125d30b499e564,273,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,132,10,133,8,133
2022,161,11,719,"[Team Purple W2] Kill by Cassidy Lichtman, Assist from Alisha Glass Childress",-1.0,-1.0,3,IN PROGRESS,22,Attack,Play 719 - 64 - Attack - Kill - 623f92d5a3125d30b499e570,64,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,132,10,133,9,133
2022,161,11,734,"[Team Blue W2] Kill by Karsta Lowe, Assist from Hana Lishman",-1.0,-1.0,3,IN PROGRESS,23,Attack,Play 734 - 59 - Attack - Kill - 623f930ba3125d30b499e58c,59,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,132,11,133,9,132
2022,161,11,739,"[Team Purple W2] Kill by Ronika Stone, Assist from Alisha Glass Childress",-1.0,-1.0,3,IN PROGRESS,24,Attack,Play 739 - 219 - Attack - Kill - 623f9322a3125d30b499e592,219,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,132,11,133,10,133
2022,161,11,744,"[Team Blue W2] Attack by Madison Villines, Blocked by Leah Edmond",-1.0,-1.0,3,IN PROGRESS,25,Attack,Play 744 - 217 - Attack - Error - 623f933ca3125d30b499e5bb,217,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,132,11,133,11,133
2022,161,11,749,"[Team Blue W2] Kill by Lianna Sybeldon, Assist from Natalia Valentin- Anderson",-1.0,-1.0,3,IN PROGRESS,26,Attack,Play 749 - 114 - Attack - Kill - 623f9354a3125d30b499e5d0,114,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,132,12,133,11,132
2022,161,11,751,[Team Blue W2] Substitution: Deja McClendon in for Madison Villines,-1.0,-1.0,3,IN PROGRESS,26,SUBSTITUTION,Play 751 - None - None - 18 in for 23,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,132,1,133,0,-1
2022,161,11,758,[Team Purple W2] Attack Error by Ronika Stone,-1.0,-1.0,3,IN PROGRESS,28,Attack,Play 758 - 219 - Attack - Error - 623f9378a3125d30b499e5e8,219,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,132,13,133,11,132
2022,161,11,773,"[Team Purple W2] Attack by Cassidy Lichtman, Blocked by Lianna Sybeldon",-1.0,-1.0,3,IN PROGRESS,29,Attack,Play 773 - 64 - Attack - Error - 623f93a6a3125d30b499e603,64,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,132,14,133,11,132
2022,161,11,778,"[Team Purple W2] Kill by Ronika Stone, Assist from Alisha Glass Childress",-1.0,-1.0,3,IN PROGRESS,31,Attack,Play 778 - 219 - Attack - Kill - 623f947aa3125d30b499e64d,219,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,132,14,133,12,133
2022,161,11,780,[Team Purple W2] Ace by Ronika Stone,-1.0,-1.0,3,IN PROGRESS,32,Serve,Play 780 - 219 - Serve - Ace - 623f9491a3125d30b499e65a,219,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,132,14,133,13,133
2022,161,11,785,"[Team Blue W2] Kill by Karsta Lowe, Assist from Natalia Valentin- Anderson",-1.0,-1.0,3,IN PROGRESS,33,Attack,Play 785 - 59 - Attack - Kill - 623f94a7a3125d30b499e662,59,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,132,15,133,13,132
2022,161,11,786,[Team Blue W2] Substitution: Taylor Bruns Tegenrot in for Lianna Sybeldon,-1.0,-1.0,3,IN PROGRESS,33,SUBSTITUTION,Play 786 - None - None - 17 in for 30,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,132,1,133,0,-1
2022,161,11,790,"[Team Purple W2] Kill by Falyn Fonoimoana, Assist from Alisha Glass Childress",-1.0,-1.0,3,IN PROGRESS,35,Attack,Play 790 - 273 - Attack - Kill - 623f94cda3125d30b499e66c,273,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,132,15,133,14,133
2022,161,11,792,[Team Blue W2] Substitution: Lianna Sybeldon in for Taylor Bruns Tegenrot,-1.0,-1.0,3,IN PROGRESS,35,SUBSTITUTION,Play 792 - None - None - 30 in for 17,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,132,1,133,0,-1
2022,161,11,809,"[Team Purple W2] Kill by Leah Edmond, Assist from Alisha Glass Childress",-1.0,-1.0,3,IN PROGRESS,37,Attack,Play 809 - 141 - Attack - Kill - 623f94fda3125d30b499e68a,141,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,132,15,133,15,133
2022,161,11,811,[Team Purple W2] Service Error by Alisha Glass Childress,-1.0,-1.0,3,IN PROGRESS,38,Serve,Play 811 - 259 - Serve - Error - 623f950ca3125d30b499e68d,259,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,132,16,133,15,132
2022,161,11,815,"[Team Purple W2] Kill by Leah Edmond, Assist from Alisha Glass Childress",-1.0,-1.0,3,IN PROGRESS,39,Attack,Play 815 - 141 - Attack - Kill - 623f9542a3125d30b499e6a4,141,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,132,16,133,16,133
2022,161,11,823,"[Team Purple W2] Kill by Leah Edmond, Assist from Alisha Glass Childress",-1.0,-1.0,3,IN PROGRESS,40,Attack,Play 823 - 141 - Attack - Kill - 623f955ea3125d30b499e6d1,141,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,132,16,133,17,133
2022,161,11,828,"[Team Blue W2] Kill by Lindsay Stalzer, Assist from Natalia Valentin- Anderson",-1.0,-1.0,3,IN PROGRESS,42,Attack,Play 828 - 120 - Attack - Kill - 623f961da3125d30b499e6ff,120,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,132,17,133,17,132
2022,161,11,830,[Team Blue W2] Substitution: Madison Villines in for Deja McClendon,-1.0,-1.0,3,IN PROGRESS,42,SUBSTITUTION,Play 830 - None - None - 23 in for 18,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,132,1,133,0,-1
2022,161,11,850,"[Team Purple W2] Kill by Leah Edmond, Assist from Alisha Glass Childress",-1.0,-1.0,3,IN PROGRESS,44,Attack,Play 850 - 141 - Attack - Kill - 623f9656a3125d30b499e71b,141,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,132,17,133,18,133
2022,161,11,863,"[Team Blue W2] Kill by Madison Villines, Assist from Natalia Valentin- Anderson",-1.0,-1.0,3,IN PROGRESS,45,Attack,Play 863 - 217 - Attack - Kill - 623f9677a3125d30b499e73e,217,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,132,18,133,18,132
2022,161,11,868,"[Team Blue W2] Kill by Madison Villines, Assist from Natalia Valentin- Anderson",-1.0,-1.0,3,IN PROGRESS,46,Attack,Play 868 - 217 - Attack - Kill - 623f9693a3125d30b499e744,217,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,132,19,133,18,132
2022,161,11,870,[Team Blue W2] Ace by Taylor Sandbothe,-1.0,-1.0,3,IN PROGRESS,47,Serve,Play 870 - 140 - Serve - Ace - 623f96a7a3125d30b499e74d,140,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,132,20,133,18,132
2022,161,11,875,"[Team Purple W2] Kill by Cassidy Lichtman, Assist from Morgan Hentz",-1.0,-1.0,3,IN PROGRESS,48,Attack,Play 875 - 64 - Attack - Kill - 623f96c3a3125d30b499e753,64,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,132,20,133,19,133
2022,161,11,886,"[Team Blue W2] Attack by Lianna Sybeldon, Blocked by Ronika Stone",-1.0,-1.0,3,IN PROGRESS,49,Attack,Play 886 - 114 - Attack - Error - 623f96e5a3125d30b499e76b,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,132,20,133,20,133
2022,161,11,891,[Team Blue W2] Attack Error by Karsta Lowe,-1.0,-1.0,3,IN PROGRESS,51,Attack,Play 891 - 59 - Attack - Error - 623f97a5a3125d30b499e79e,59,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,132,20,133,21,133
2022,161,11,898,"[Team Purple W2] Kill by Cassidy Lichtman, Assist from Alisha Glass Childress",-1.0,-1.0,3,IN PROGRESS,52,Attack,Play 898 - 64 - Attack - Kill - 623f97bca3125d30b499e7aa,64,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,132,20,133,22,133
2022,161,11,903,[Team Blue W2] Attack Error by Madison Villines,-1.0,-1.0,3,IN PROGRESS,53,Attack,Play 903 - 217 - Attack - Error - 623f97d8a3125d30b499e7b4,217,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,132,20,133,23,133
2022,161,11,919,[Team Blue W2] Kill by Madison Villines,-1.0,-1.0,3,IN PROGRESS,54,Attack,Play 919 - 217 - Attack - Kill - 623f97ffa3125d30b499e7d1,217,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,132,21,133,23,132
2022,161,11,922,"[Team Purple W2] Kill by Alisha Glass Childress, Assist from Leah Edmond",-1.0,-1.0,3,IN PROGRESS,55,Attack,Play 922 - 259 - Attack - Kill - 623f9825a3125d30b499e7f5,259,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,132,21,133,24,133
2022,161,11,927,"[Team Blue W2] Kill by Madison Villines, Assist from Natalia Valentin- Anderson",-1.0,-1.0,3,IN PROGRESS,56,Attack,Play 927 - 217 - Attack - Kill - 623f983ba3125d30b499e80f,217,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,132,22,133,24,132
2022,161,11,936,"[Team Blue W2] Kill by Karsta Lowe, Assist from Hana Lishman",-1.0,-1.0,3,IN PROGRESS,57,Attack,Play 936 - 59 - Attack - Kill - 623f9858a3125d30b499e81e,59,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,132,23,133,24,132
2022,161,11,941,"[Team Purple W2] Kill by Leah Edmond, Assist from Alisha Glass Childress",-1.0,-1.0,3,COMPLETED,59,Attack,Play 941 - 141 - Attack - Kill - 623f991da3125d30b499e884,141,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,132,23,133,25,133
2022,161,11,942,End Set 3,-1.0,-1.0,3,COMPLETED,,SET_COMPLETED,Play 942 - None - None,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,132,23,133,25,-1
2022,162,12,7,"[Team Gold W2] Kill by Taylor Morgan, Assist from Carli Lloyd",-1.0,-1.0,1,IN PROGRESS,3,Attack,Play 7 - 88 - Attack - Kill - 623faa83ea1a2728f4fc1582,88,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,130,2,131,0,130
2022,162,12,16,"[Team Orange W2] Kill by Bethania De La Cruz, Assist from Nootsara Tomkom",-1.0,-1.0,1,IN PROGRESS,4,Attack,Play 16 - 128 - Attack - Kill - 623faaa2ea1a2728f4fc1594,128,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,130,2,131,1,131
2022,162,12,27,"[Team Gold W2] Kill by Dani Drews, Assist from Carli Lloyd",-1.0,-1.0,1,IN PROGRESS,5,Attack,Play 27 - 277 - Attack - Kill - 623faac4ea1a2728f4fc15a0,277,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,130,3,131,1,130
2022,162,12,29,[Team Gold W2] Ace by Carli Lloyd,-1.0,-1.0,1,IN PROGRESS,6,Serve,Play 29 - 262 - Serve - Ace - 623faad7ea1a2728f4fc15ac,262,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,130,4,131,1,130
2022,162,12,38,"[Team Gold W2] Kill by Dani Drews, Assist from Amanda Benson",-1.0,-1.0,1,IN PROGRESS,7,Attack,Play 38 - 277 - Attack - Kill - 623fab03ea1a2728f4fc15e2,277,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,130,5,131,1,130
2022,162,12,46,[Team Gold W2] Attack Error by Sha'Dare McNeal,-1.0,-1.0,1,IN PROGRESS,8,Attack,Play 46 - 267 - Attack - Error - 623fab25ea1a2728f4fc15eb,267,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,130,5,131,2,131
2022,162,12,59,[Team Orange W2] Attack Error by Erin Fairs,-1.0,-1.0,1,IN PROGRESS,9,Attack,Play 59 - 71 - Attack - Error - 623fab4bea1a2728f4fc1600,71,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,130,6,131,2,130
2022,162,12,63,"[Team Orange W2] Kill by Eri Xue, Assist from Nootsara Tomkom",-1.0,-1.0,1,IN PROGRESS,10,Attack,Play 63 - 266 - Attack - Kill - 623fab62ea1a2728f4fc1612,266,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,130,6,131,3,131
2022,162,12,65,[Team Orange W2] Service Error by Sheilla Castro,-1.0,-1.0,1,IN PROGRESS,11,Serve,Play 65 - 90 - Serve - Error - 623fab73ea1a2728f4fc1615,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,130,7,131,3,130
2022,162,12,76,[Team Gold W2] Attack Error by Jamie Peterson,-1.0,-1.0,1,IN PROGRESS,12,Attack,Play 76 - 269 - Attack - Error - 623fab9dea1a2728f4fc1620,269,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,130,7,131,4,131
2022,162,12,84,"[Team Orange W2] Kill by Bethania De La Cruz, Assist from Nootsara Tomkom",-1.0,-1.0,1,IN PROGRESS,13,Attack,Play 84 - 128 - Attack - Kill - 623fabb8ea1a2728f4fc1633,128,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,130,7,131,5,131
2022,162,12,88,"[Team Gold W2] Kill by Jenna Rosenthal, Assist from Carli Lloyd",-1.0,-1.0,1,IN PROGRESS,14,Attack,Play 88 - 223 - Attack - Kill - 623fabcdea1a2728f4fc1638,223,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,130,8,131,5,130
2022,162,12,97,"[Team Orange W2] Kill by Eri Xue, Assist from Nootsara Tomkom",-1.0,-1.0,1,IN PROGRESS,15,Attack,Play 97 - 266 - Attack - Kill - 623fabf1ea1a2728f4fc1646,266,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,130,8,131,6,131
2022,162,12,102,"[Team Gold W2] Kill by Jamie Peterson, Assist from Carli Lloyd",-1.0,-1.0,1,IN PROGRESS,16,Attack,Play 102 - 269 - Attack - Kill - 623fac04ea1a2728f4fc164c,269,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,130,9,131,6,130
2022,162,12,107,"[Team Gold W2] Kill by Jamie Peterson, Assist from Carli Lloyd",-1.0,-1.0,1,IN PROGRESS,17,Attack,Play 107 - 269 - Attack - Kill - 623fac80ea1a2728f4fc165b,269,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,130,10,131,6,130
2022,162,12,112,"[Team Orange W2] Kill by Emmaline Willis, Assist from Nootsara Tomkom",-1.0,-1.0,1,IN PROGRESS,18,Attack,Play 112 - 263 - Attack - Kill - 623fac97ea1a2728f4fc1661,263,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,130,10,131,7,131
2022,162,12,115,"[Team Gold W2] Kill by Carli Lloyd, Assist from Jamie Peterson",-1.0,-1.0,1,IN PROGRESS,19,Attack,Play 115 - 262 - Attack - Kill - 623facadea1a2728f4fc1665,262,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,130,11,131,7,130
2022,162,12,116,[Team Gold W2] Substitution: Tori Dilfer in for Jenna Rosenthal,-1.0,-1.0,1,IN PROGRESS,19,SUBSTITUTION,Play 116 - None - None - 38 in for 16,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,130,1,131,0,-1
2022,162,12,117,[Team Gold W2] Ace by Tori Dilfer,-1.0,-1.0,1,IN PROGRESS,21,Serve,Play 117 - 275 - Serve - Ace - 623faccbea1a2728f4fc166b,275,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,130,12,131,7,130
2022,162,12,124,"[Team Gold W2] Kill by Dani Drews, Assist from Carli Lloyd",-1.0,-1.0,1,IN PROGRESS,22,Attack,Play 124 - 277 - Attack - Kill - 623faceeea1a2728f4fc1673,277,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,130,13,131,7,130
2022,162,12,137,"[Team Gold W2] Kill by Dani Drews, Assist from Tori Dilfer",-1.0,-1.0,1,IN PROGRESS,23,Attack,Play 137 - 277 - Attack - Kill - 623fad18ea1a2728f4fc1680,277,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,130,14,131,7,130
2022,162,12,151,"[Team Orange W2] Attack by Bethania De La Cruz, Blocked by Dani Drews",-1.0,-1.0,1,IN PROGRESS,25,Attack,Play 151 - 128 - Attack - Error - 623fadebea1a2728f4fc16cc,128,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,130,15,131,7,130
2022,162,12,156,"[Team Orange W2] Kill by Sheilla Castro, Assist from Nootsara Tomkom",-1.0,-1.0,1,IN PROGRESS,26,Attack,Play 156 - 90 - Attack - Kill - 623fadfbea1a2728f4fc16d2,90,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,130,15,131,8,131
2022,162,12,158,[Team Gold W2] Substitution: Jenna Rosenthal in for Tori Dilfer,-1.0,-1.0,1,IN PROGRESS,26,SUBSTITUTION,Play 158 - None - None - 16 in for 38,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,130,1,131,0,-1
2022,162,12,171,"[Team Orange W2] Kill by Erin Fairs, Assist from Nootsara Tomkom",-1.0,-1.0,1,IN PROGRESS,28,Attack,Play 171 - 71 - Attack - Kill - 623fae2eea1a2728f4fc16e7,71,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,130,15,131,9,131
2022,162,12,175,"[Team Gold W2] Kill by Dani Drews, Assist from Carli Lloyd",-1.0,-1.0,1,IN PROGRESS,29,Attack,Play 175 - 277 - Attack - Kill - 623fae43ea1a2728f4fc16ec,277,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,130,16,131,9,130
2022,162,12,179,"[Team Orange W2] Kill by Sheilla Castro, Assist from Nootsara Tomkom",-1.0,-1.0,1,IN PROGRESS,30,Attack,Play 179 - 90 - Attack - Kill - 623fae5dea1a2728f4fc16fe,90,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,130,16,131,10,131
2022,162,12,193,"[Team Orange W2] Kill by Erin Fairs, Assist from Emmaline Willis",-1.0,-1.0,1,IN PROGRESS,31,Attack,Play 193 - 71 - Attack - Kill - 623fae87ea1a2728f4fc170d,71,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,130,16,131,11,131
2022,162,12,213,[Team Orange W2] Set Error by Eri Xue,-1.0,-1.0,1,IN PROGRESS,32,Set,Play 213 - 266 - Set - Error - 623faeacea1a2728f4fc171d,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,130,17,131,11,130
2022,162,12,220,"[Team Gold W2] Kill by Sha'Dare McNeal, Assist from Carli Lloyd",-1.0,-1.0,1,IN PROGRESS,33,Attack,Play 220 - 267 - Attack - Kill - 623faec4ea1a2728f4fc1725,267,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,130,18,131,11,130
2022,162,12,221,[Team Gold W2] Ace by Dani Drews,-1.0,-1.0,1,IN PROGRESS,34,Serve,Play 221 - 277 - Serve - Ace - 623faed0ea1a2728f4fc1727,277,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,130,19,131,11,130
2022,162,12,232,"[Team Orange W2] Kill by Bethania De La Cruz, Assist from Nootsara Tomkom",-1.0,-1.0,1,IN PROGRESS,35,Attack,Play 232 - 128 - Attack - Kill - 623faeeeea1a2728f4fc1741,128,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,130,19,131,12,131
2022,162,12,233,[Team Orange W2] Service Error by Sheilla Castro,-1.0,-1.0,1,IN PROGRESS,36,Serve,Play 233 - 90 - Serve - Error - 623faf0aea1a2728f4fc1743,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,130,20,131,12,130
2022,162,12,240,[Team Gold W2] Attack Error by Dani Drews,-1.0,-1.0,1,IN PROGRESS,37,Attack,Play 240 - 277 - Attack - Error - 623faf2aea1a2728f4fc1755,277,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,130,20,131,13,131
2022,162,12,265,"[Team Gold W2] Kill by Sha'Dare McNeal, Assist from Carli Lloyd",-1.0,-1.0,1,IN PROGRESS,38,Attack,Play 265 - 267 - Attack - Kill - 623faf61ea1a2728f4fc176e,267,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,130,21,131,13,130
2022,162,12,270,"[Team Orange W2] Kill by Bethania De La Cruz, Assist from Nootsara Tomkom",-1.0,-1.0,1,IN PROGRESS,39,Attack,Play 270 - 128 - Attack - Kill - 623faf7bea1a2728f4fc1774,128,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,130,21,131,14,131
2022,162,12,272,[Team Orange W2] Ace by Eri Xue,-1.0,-1.0,1,IN PROGRESS,40,Serve,Play 272 - 266 - Serve - Ace - 623faf8eea1a2728f4fc1777,266,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,130,21,131,15,131
2022,162,12,276,"[Team Gold W2] Attack by Jenna Rosenthal, Blocked by Bethania De La Cruz",-1.0,-1.0,1,IN PROGRESS,41,Attack,Play 276 - 223 - Attack - Error - 623fafcdea1a2728f4fc177c,223,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,130,21,131,16,131
2022,162,12,291,[Team Gold W2] Kill by Jenna Rosenthal,-1.0,-1.0,1,COMPLETED,42,Attack,Play 291 - 223 - Attack - Kill - 623faffcea1a2728f4fc179a,223,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,130,22,131,16,130
2022,162,12,295,"[Team Orange W2] Kill by Bethania De La Cruz, Assist from Nootsara Tomkom",-1.0,-1.0,1,COMPLETED,43,Attack,Play 295 - 128 - Attack - Kill - 623fb018ea1a2728f4fc179f,128,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,130,22,131,17,131
2022,162,12,306,"[Team Gold W2] Kill by Dani Drews, Assist from Jamie Peterson",-1.0,-1.0,1,COMPLETED,44,Attack,Play 306 - 277 - Attack - Kill - 623fb03cea1a2728f4fc17aa,277,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,130,23,131,17,130
2022,162,12,308,[Team Gold W2] Substitution: Tori Dilfer in for Jenna Rosenthal,-1.0,-1.0,1,COMPLETED,44,SUBSTITUTION,Play 308 - None - None - 38 in for 16,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,130,25,131,18,-1
2022,162,12,318,"[Team Gold W2] Attack by Dani Drews, Blocked by Bethania De La Cruz",-1.0,-1.0,1,COMPLETED,46,Attack,Play 318 - 277 - Attack - Error - 623fb064ea1a2728f4fc17cd,277,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,130,23,131,18,131
2022,162,12,320,[Team Gold W2] Substitution: Jenna Rosenthal in for Tori Dilfer,-1.0,-1.0,1,COMPLETED,46,SUBSTITUTION,Play 320 - None - None - 16 in for 38,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,130,25,131,18,-1
2022,162,12,326,[Team Orange W2] Attack Error by Sheilla Castro,-1.0,-1.0,1,COMPLETED,48,Attack,Play 326 - 90 - Attack - Error - 623fb08bea1a2728f4fc17d6,90,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,130,24,131,18,130
2022,162,12,334,"[Team Gold W2] Kill by Sha'Dare McNeal, Assist from Carli Lloyd",-1.0,-1.0,1,COMPLETED,49,Attack,Play 334 - 267 - Attack - Kill - 623fb0a6ea1a2728f4fc17e4,267,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,130,25,131,18,130
2022,162,12,336,End Set 1,-1.0,-1.0,1,COMPLETED,,SET_COMPLETED,Play 336 - None - None,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,130,25,131,18,-1
2022,162,12,358,[Team Orange W2] Attack Error by Bethania De La Cruz,-1.0,-1.0,2,IN PROGRESS,2,Attack,Play 358 - 128 - Attack - Error - 623fb237ea1a2728f4fc1812,128,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,130,1,131,0,130
2022,162,12,359,[Team Gold W2] Service Error by Jamie Peterson,-1.0,-1.0,2,IN PROGRESS,3,Serve,Play 359 - 269 - Serve - Error - 623fb245ea1a2728f4fc1814,269,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,130,1,131,1,131
2022,162,12,366,"[Team Orange W2] Kill by Sheilla Castro, Assist from Nomaris Velez Agosto",-1.0,-1.0,2,IN PROGRESS,4,Attack,Play 366 - 90 - Attack - Kill - 623fb26aea1a2728f4fc181c,90,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,130,1,131,2,131
2022,162,12,377,[Team Orange W2] Attack Error by Emmaline Willis,-1.0,-1.0,2,IN PROGRESS,5,Attack,Play 377 - 263 - Attack - Error - 623fb28eea1a2728f4fc1828,263,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,130,2,131,2,130
2022,162,12,381,"[Team Orange W2] Kill by Emmaline Willis, Assist from Nootsara Tomkom",-1.0,-1.0,2,IN PROGRESS,6,Attack,Play 381 - 263 - Attack - Kill - 623fb2a7ea1a2728f4fc182d,263,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,130,2,131,3,131
