sport,api_version,season,seasonId,weekNumber,gameNumber,seasonType,playerId,uniformNumber,uniformNumberDisplay,primaryPositionLk,secondaryPositionLk,first_name,last_name,full_name,week,game_num,season_type,G,GS,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_K,batting_SB,batting_SBA,batting_CS,batting_BA,batting_OBP,batting_SLG,batting_TB,batting_SF,batting_SH,AU_POINTS,pitching_W,pitching_L,pitching_ERA,pitching_SHO,pitching_CG,pitching_SV,pitching_IP_str,pitching_IP,pitching_QS,pitching_H,pitching_R,pitching_ER,pitching_HR,pitching_BB,pitching_SO,pitching_HBP,pitching_WP,pitching_WHIP,pitching_H9,pitching_HR9,pitching_BB9,pitching_SO9,pitching_SO/BB,pitching_RA9,pitching_PI,pitching_PI_balls,pitching_PI_strikes,pitcing_game_score,fielding_position,fielding_IP_str,fielding_IP,fielding_PO,fielding_A,fielding_E,fielding_DP,fielding_FLD%,fielding_CS,fielding_CS%,fielding_TC,fielding_CH,fielding_RF/9,type,teamId,homeTeamFlg
aux_softball,v1,2022,39,0,0,,3,1,1,OF,,Victoria,Hayward,Victoria Hayward,1,6,1,1,,4,4,1,3,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0.75,3,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,253,1
aux_softball,v1,2022,39,0,0,,307,48,48,RHP,,Georgina,Corrick,Georgina Corrick,2,7,,1,1,,,,,,,,,,,,,,,,,,,,,68,0,0,1.75,0,0,0,4.0,4.0,0,4,2,1,0,3,3,1,0,1.75,9.0,0.0,6.75,6.75,1.0,4.5,84,34,50,48.0,P,4.0,4.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,255,0
aux_softball,v1,2022,39,0,0,,48,25,25,OF,,Megan,Wiggins,Megan Wiggins,2,7,1,1,,4,3,1,1,1,0,0,0,1,0,0,0,0,0,0.333,0.5,0.667,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,2,0,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,255,0
aux_softball,v1,2022,39,0,0,,22,20,20,IF,,Caleigh,Clifton,Caleigh Clifton,2,7,1,1,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.333,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,0,0,2,0,0.0,0,0.0,2,2,0.0,Player,255,0
aux_softball,v1,2022,39,0,0,,29,29,29,IF,C,Tori,Vidales,Tori Vidales,2,7,1,1,,3,3,0,0,0,0,0,0,0,0,2,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,5,0,0,0,1.0,0,0.0,5,5,6.428571428571429,Player,255,0
aux_softball,v1,2022,39,0,0,,278,0,00,RHP,,Rachel,Garcia,Rachel Garcia,,,0,,0,1,1,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,46,0,0,0.0,0,0,0,1.1,1.333,0,1,0,0,0,0,1,1,0,0.7501875468867217,6.751687921980495,0.0,0.0,6.751687921980495,inf,0.0,19,5,14,52.999,,,,,,,,,,,,,,Player,255,0
aux_softball,v1,2022,39,0,0,,292,32,32,IF,,Sierra,Romero,Sierra Romero,2,7,1,1,,4,3,0,3,0,0,0,2,1,0,0,0,0,0,1.0,1.0,1.0,3,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,2,0,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,255,0
aux_softball,v1,2022,39,0,0,,295,97,97,RHP,,Caylan,Arnold,Caylan Arnold,,,,,0,,,,,,,,,,,,,,,,,,,,,20,0,1,12.599748,0,0,0,1.2,1.667,0,6,6,3,3,1,3,1,0,4.199160167966407,32.393521295740854,16.196760647870427,5.398920215956808,16.196760647870427,3.0,32.393521295740854,68,29,39,27.000999999999998,,,,,,,,,,,,,,Player,255,0
aux_softball,v1,2022,39,0,0,,309,14,14,IF,,Aly,Harrell,Aly Harrell,,,1,,,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0.0,0.5,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,255,0
aux_softball,v1,2022,39,0,0,,31,47,47,IF,,Lilli,Piper,Lilli Piper,2,7,1,1,,3,3,1,1,0,0,1,2,0,0,0,,,0,0.333,0.333,1.333,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,2,5,2,0,0.778,0,0.0,9,9,9.0,Player,255,0
aux_softball,v1,2022,39,0,0,,199,15,15,C,,Dejah,Mulipola,Dejah Mulipola,,,1,,,4,4,0,0,0,0,0,0,0,0,2,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,255,0
aux_softball,v1,2022,39,0,0,,28,28,28,OF,,Haylie ,McCleney,Haylie  McCleney,2,7,1,1,,4,4,1,2,0,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,255,0
aux_softball,v1,2022,39,0,0,,294,35,35,OF,,Nicole,Rangel-Mendes,Nicole Rangel-Mendes,2,7,1,1,,3,3,0,0,0,0,0,0,0,0,3,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,2,0,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,255,0
aux_softball,v1,2022,39,0,0,,37,52,52,IF,,Sam,Fischer,Sam Fischer,2,7,1,1,,5,2,0,0,0,0,0,0,3,0,1,0,0,0,0.0,0.6,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,0,2,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,257,1
aux_softball,v1,2022,39,0,0,,297,6,6,OF,,Shannon,Rhodes,Shannon Rhodes,2,7,1,1,,4,4,1,1,0,0,1,2,0,0,1,,,0,0.25,0.25,1.0,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,3,0,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,257,1
aux_softball,v1,2022,39,0,0,,32,37,37,IF,,DJ,Sanders,DJ Sanders,,,0,,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,257,1
aux_softball,v1,2022,39,0,0,,19,17,17,LHP,,Haylie,Wagner,Haylie Wagner,,,,,0,,,,,,,,,,,,,,,,,,,,,168,1,0,1.75,0,0,0,4.0,4.0,0,2,1,1,0,2,6,0,0,1.0,4.5,0.0,4.5,13.5,3.0,2.25,56,22,34,58.0,,,,,,,,,,,,,,Player,257,1
aux_softball,v1,2022,39,0,0,,46,12,12,C,,Taylor,Edwards,Taylor Edwards,,,1,,,5,4,2,1,0,0,1,1,1,0,0,0,0,0,0.25,0.4,1.0,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,257,1
aux_softball,v1,2022,39,0,0,,36,4,4,IF,,Amanda,Chidester,Amanda Chidester,2,7,1,1,,5,4,0,1,0,0,0,0,0,1,1,0,0,0,0.25,0.4,0.25,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,5,0,0,1,1.0,0,0.0,5,5,6.428571428571429,Player,257,1
aux_softball,v1,2022,39,0,0,,157,2,2,SS,,Sydney,Romero,Sydney Romero,2,7,1,1,,5,3,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.25,0.0,0,0,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,0,1,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,257,1
aux_softball,v1,2022,39,0,0,,34,41,41,C,,Jordan,Roberts,Jordan Roberts,,,1,,,5,5,0,1,0,0,0,2,0,0,4,0,0,0,0.2,0.2,0.2,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,257,1
aux_softball,v1,2022,39,0,0,,296,77,77,RHP,,Sydney,Littlejohn Watkins,Sydney Littlejohn Watkins,2,7,,1,1,,,,,,,,,,,,,,,,,,,,,96,0,0,7.0,0,0,0,3.0,3.0,0,5,3,3,1,1,4,1,0,2.0,15.0,3.0,3.0,12.0,4.0,9.0,58,23,35,40.0,P,3.0,3.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,257,1
aux_softball,v1,2022,39,0,0,,84,18,18,OF,,Morgan,Zerkle,Morgan Zerkle,2,7,1,1,,3,3,1,2,0,0,1,3,0,0,0,0,0,0,0.667,0.667,1.667,5,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,257,1
aux_softball,v1,2022,39,0,0,,3,1,1,OF,,Victoria,Hayward,Victoria Hayward,2,7,1,1,,5,4,1,3,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0.75,3,0,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,257,1
aux_softball,v1,2022,39,0,0,,305,70,70,IF,,Andrea,Filler,Andrea Filler,2,7,1,1,,5,4,2,1,0,0,0,0,0,1,0,0,0,0,0.25,0.4,0.25,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,2,1,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,257,1
aux_softball,v1,2022,39,0,0,,23,21,21,C,,Gwen,Svekis,Gwen Svekis,,,1,,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,256,0
aux_softball,v1,2022,39,0,0,,293,73,73,RHP,,Rachele,Fico,Rachele Fico,,,,,0,,,,,,,,,,,,,,,,,,,,,22,0,0,0.0,0,0,0,1.0,1.0,0,1,0,0,0,1,0,0,0,2.0,9.0,0.0,9.0,0.0,0.0,0.0,18,9,9,50.0,,,,,,,,,,,,,,Player,256,0
aux_softball,v1,2022,39,0,0,,159,23,23,OF,,Amanda,Lorenz,Amanda Lorenz,2,8,1,1,,3,3,2,1,0,0,1,1,0,0,1,0,0,0,0.333,0.333,1.333,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,6.0,6.0,1,0,0,0,1.0,0,0.0,1,1,1.5,Player,256,0
aux_softball,v1,2022,39,0,0,,12,10,10,IF,,Abby,Ramirez,Abby Ramirez,2,8,1,1,,3,2,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,6.0,6.0,2,0,0,0,1.0,0,0.0,2,2,3.0,Player,256,0
aux_softball,v1,2022,39,0,0,,39,88,88,IF,,Nadia,Taylor,Nadia Taylor,2,8,1,1,,3,3,0,2,0,0,0,0,0,0,1,0,0,0,0.667,0.667,0.667,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,5.0,5.0,1,2,0,0,1.0,0,0.0,3,3,5.4,Player,256,0
aux_softball,v1,2022,39,0,0,,308,5,5,IF,,Danielle,Gibson,Danielle Gibson,2,8,1,1,,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0.5,0.667,0.5,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,6.0,6.0,7,0,0,0,1.0,0,0.0,7,7,10.5,Player,256,0
aux_softball,v1,2022,39,0,0,,198,96,96,IF,,Sis,Bates,Sis Bates,2,8,1,1,,3,3,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,6.0,6.0,0,3,1,0,0.75,0,0.0,4,4,4.5,Player,256,0
aux_softball,v1,2022,39,0,0,,167,68,68,IF,,Courtney,Gano,Courtney Gano,2,8,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,1.0,1.0,0,1,0,0,1.0,0,0.0,1,1,9.0,Player,256,0
aux_softball,v1,2022,39,0,0,,197,11,11,OF,,Aliyah,Andrews,Aliyah Andrews,2,8,1,1,,3,3,0,0,0,0,0,0,0,0,3,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,6.0,6.0,1,0,0,0,1.0,0,0.0,1,1,1.5,Player,256,0
aux_softball,v1,2022,39,0,0,,54,24,24,OF,,Jazmyn,Jackson,Jazmyn Jackson,2,8,1,1,,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,6.0,6.0,3,0,0,0,1.0,0,0.0,3,3,4.5,Player,256,0
aux_softball,v1,2022,39,0,0,,10,8,8,RHP,,Aleshia,Ocasio,Aleshia Ocasio,2,8,1,1,1,3,3,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,50,0,1,2.8,0,0,0,5.0,5.0,0,6,3,2,1,2,2,0,0,1.6,10.8,1.8,3.6,3.6,1.0,5.3999999999999995,86,29,57,43.0,P,5.0,5.0,1,1,0,0,1.0,0,0.0,2,2,3.6,Player,256,0
aux_softball,v1,2022,39,0,0,,32,37,37,IF,,DJ,Sanders,DJ Sanders,,,0,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,257,1
aux_softball,v1,2022,39,0,0,,36,4,4,IF,,Amanda,Chidester,Amanda Chidester,2,8,1,1,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,9,0,0,1,1.0,0,0.0,9,9,11.571428571428571,Player,257,1
aux_softball,v1,2022,39,0,0,,46,12,12,C,,Taylor,Edwards,Taylor Edwards,,,1,,,3,3,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,257,1
aux_softball,v1,2022,39,0,0,,40,3,3,LHP,,Danielle,O'Toole,Danielle O'Toole,2,8,,1,1,,,,,,,,,,,,,,,,,,,,,230,1,0,0.0,0,0,0,5.0,5.0,0,3,1,0,0,0,7,0,1,0.6,5.4,0.0,0.0,12.6,inf,1.8,57,16,41,64.0,P,5.0,5.0,1,3,0,1,1.0,0,0.0,4,4,7.2,Player,257,1
aux_softball,v1,2022,39,0,0,,84,18,18,OF,,Morgan,Zerkle,Morgan Zerkle,2,8,1,1,,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0.667,0.667,1.0,3,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,1,0,1,0,0.5,0,0.0,2,2,1.2857142857142858,Player,257,1
aux_softball,v1,2022,39,0,0,,305,70,70,IF,,Andrea,Filler,Andrea Filler,2,8,1,1,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.333,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,2,0,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,257,1
aux_softball,v1,2022,39,0,0,,297,6,6,OF,,Shannon,Rhodes,Shannon Rhodes,2,8,1,1,,3,3,1,1,0,0,1,1,0,0,1,,,0,0.333,0.333,1.333,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,257,1
aux_softball,v1,2022,39,0,0,,157,2,2,SS,,Sydney,Romero,Sydney Romero,2,8,1,1,,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0.667,0.667,0.667,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,1,5,0,0,1.0,0,0.0,6,6,7.714285714285714,Player,257,1
aux_softball,v1,2022,39,0,0,,3,1,1,OF,,Victoria,Hayward,Victoria Hayward,2,8,1,1,,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,257,1
aux_softball,v1,2022,39,0,0,,34,41,41,C,,Jordan,Roberts,Jordan Roberts,,,1,,,2,2,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,257,1
aux_softball,v1,2022,39,0,0,,296,77,77,RHP,,Sydney,Littlejohn Watkins,Sydney Littlejohn Watkins,2,8,,1,0,,,,,,,,,,,,,,,,,,,,,124,0,0,3.5,0,0,1,2.0,2.0,0,2,1,1,1,1,1,0,0,1.5,9.0,4.5,4.5,4.5,1.0,4.5,41,18,23,48.0,P,2.0,2.0,0,1,0,0,1.0,0,0.0,1,1,4.5,Player,257,1
aux_softball,v1,2022,39,0,0,,37,52,52,IF,,Sam,Fischer,Sam Fischer,2,8,1,1,,3,2,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.333,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,257,1
aux_softball,v1,2022,39,0,0,,23,21,21,C,,Gwen,Svekis,Gwen Svekis,,,1,,,5,3,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.25,0.0,0,0,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,256,0
aux_softball,v1,2022,39,0,0,,54,24,24,OF,,Jazmyn,Jackson,Jazmyn Jackson,2,9,1,1,,4,4,1,2,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0.5,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,8.0,8.0,2,0,0,0,1.0,0,0.0,2,2,2.25,Player,256,0
aux_softball,v1,2022,39,0,0,,197,11,11,OF,,Aliyah,Andrews,Aliyah Andrews,2,9,1,1,,4,3,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.25,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,8.0,8.0,2,0,1,0,0.667,0,0.0,3,3,2.25,Player,256,0
aux_softball,v1,2022,39,0,0,,39,88,88,IF,,Nadia,Taylor,Nadia Taylor,2,9,1,1,,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.4,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,8.0,8.0,0,4,0,0,1.0,0,0.0,4,4,4.5,Player,256,0
aux_softball,v1,2022,39,0,0,,167,68,68,IF,,Courtney,Gano,Courtney Gano,2,9,1,1,,5,2,2,1,0,0,0,0,3,0,0,0,0,0,0.5,0.8,0.5,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,8.0,8.0,1,2,0,0,1.0,0,0.0,3,3,3.375,Player,256,0
aux_softball,v1,2022,39,0,0,,10,8,8,RHP,,Aleshia,Ocasio,Aleshia Ocasio,,,,,0,,,,,,,,,,,,,,,,,,,,,-6,0,0,63.0063,0,0,0,0.1,0.333,0,4,3,3,0,0,1,0,0,12.012012012012011,108.1081081081081,0.0,0.0,27.027027027027025,inf,81.08108108108108,15,6,10,31.999000000000002,,,,,,,,,,,,,,Player,256,0
aux_softball,v1,2022,39,0,0,,171,40,40,RHP,,Alyssa,Denham,Alyssa Denham,2,9,,1,1,,,,,,,,,,,,,,,,,,,,,4,0,0,14.0,0,0,0,2.0,2.0,0,5,4,4,1,1,1,0,0,3.0,22.5,4.5,4.5,4.5,1.0,18.0,48,24,27,30.0,P,2.0,2.0,0,1,0,0,1.0,0,0.0,1,1,4.5,Player,256,0
aux_softball,v1,2022,39,0,0,,159,23,23,OF,,Amanda,Lorenz,Amanda Lorenz,2,9,1,1,,5,3,0,0,0,0,0,0,2,0,1,0,0,0,0.0,0.4,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,8.0,8.0,1,0,0,0,1.0,0,0.0,1,1,1.125,Player,256,0
aux_softball,v1,2022,39,0,0,,198,96,96,IF,,Sis,Bates,Sis Bates,2,9,1,1,,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0.2,0.2,0.2,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,8.0,8.0,0,1,0,0,1.0,0,0.0,1,1,1.125,Player,256,0
aux_softball,v1,2022,39,0,0,,293,73,73,RHP,,Rachele,Fico,Rachele Fico,2,9,,1,0,,,,,,,,,,,,,,,,,,,,,96,0,1,0.0,0,0,0,5.0,5.0,0,3,1,0,0,0,4,0,1,0.6,5.4,0.0,0.0,7.2,inf,1.8,78,26,52,61.0,P,5.2,5.667,0,1,0,0,1.0,0,0.0,1,1,1.5881418740074114,Player,256,0
aux_softball,v1,2022,39,0,0,,7,13,13,C,,Sashel,Palacios,Sashel Palacios,,,1,,,4,3,1,1,0,0,1,5,1,0,0,0,0,0,0.333,0.5,1.333,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,256,0
aux_softball,v1,2022,39,0,0,,308,5,5,IF,,Danielle,Gibson,Danielle Gibson,2,9,1,1,,5,5,1,1,0,0,0,0,0,0,2,0,0,0,0.2,0.2,0.2,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,8.0,8.0,10,0,0,0,1.0,0,0.0,10,10,11.25,Player,256,0
aux_softball,v1,2022,39,0,0,,48,25,25,OF,,Megan,Wiggins,Megan Wiggins,2,9,1,1,,4,4,2,2,0,0,1,1,0,0,1,0,0,0,0.5,0.5,1.25,5,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,8.0,8.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,255,1
aux_softball,v1,2022,39,0,0,,29,29,29,IF,C,Tori,Vidales,Tori Vidales,2,9,1,1,,4,4,1,1,1,0,0,1,0,0,0,0,0,0,0.25,0.25,0.5,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,8.0,8.0,7,1,0,0,1.0,0,0.0,8,8,9.0,Player,255,1
aux_softball,v1,2022,39,0,0,,22,20,20,IF,,Caleigh,Clifton,Caleigh Clifton,2,9,1,1,,4,3,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,8.0,8.0,1,2,0,0,1.0,0,0.0,3,3,3.375,Player,255,1
aux_softball,v1,2022,39,0,0,,304,98,98,C,,Maddi,Hackbarth,Maddi Hackbarth,,,0,,,1,1,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,255,1
aux_softball,v1,2022,39,0,0,,294,35,35,OF,,Nicole,Rangel-Mendes,Nicole Rangel-Mendes,2,9,1,1,,3,2,0,0,0,0,0,1,0,0,2,,,0,0.0,0.0,0.0,0,1,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,8.0,8.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,255,1
aux_softball,v1,2022,39,0,0,,199,15,15,C,,Dejah,Mulipola,Dejah Mulipola,,,1,,,3,2,1,1,1,0,0,2,1,0,0,0,0,0,0.5,0.667,1.0,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,255,1
aux_softball,v1,2022,39,0,0,,309,14,14,IF,,Aly,Harrell,Aly Harrell,,,0,,,1,1,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,255,1
aux_softball,v1,2022,39,0,0,,278,0,00,RHP,,Rachel,Garcia,Rachel Garcia,2,9,1,1,1,3,3,0,2,0,0,0,1,0,0,0,0,0,0,0.667,0.667,0.667,2,0,0,162,0,0,9.692382,0,0,0,4.1,4.333,0,6,7,6,1,6,5,0,0,2.76944380336949,12.462497115162705,2.077082852527117,12.462497115162705,10.385414262635587,0.8333333333333334,14.539579967689821,131,57,79,23.998999999999995,P,4.1,4.333,0,1,0,0,1.0,0,0.0,1,1,2.077082852527117,Player,255,1
aux_softball,v1,2022,39,0,0,,31,47,47,IF,,Lilli,Piper,Lilli Piper,2,9,1,1,,4,4,2,2,1,0,0,1,0,0,0,0,0,0,0.5,0.5,0.75,3,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,8.0,8.0,3,1,1,0,0.8,0,0.0,5,5,4.5,Player,255,1
aux_softball,v1,2022,39,0,0,,28,28,28,OF,,Haylie ,McCleney,Haylie  McCleney,2,9,1,1,,4,4,1,2,0,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,8.0,8.0,4,0,0,0,1.0,0,0.0,4,4,4.5,Player,255,1
aux_softball,v1,2022,39,0,0,,196,44,44,RHP,,Carrie,Eberle,Carrie Eberle,2,9,,1,0,,,,,,,,,,,,,,,,,,,,,132,1,0,0.0,0,0,0,3.2,3.667,0,2,0,0,0,2,0,0,0,1.09080992637033,4.9086446686664855,0.0,4.9086446686664855,0.0,0.0,0.0,52,22,30,55.001,P,3.2,3.667,0,3,0,0,1.0,0,0.0,3,3,7.362967002999728,Player,255,1
aux_softball,v1,2022,39,0,0,,292,32,32,IF,,Sierra,Romero,Sierra Romero,2,9,1,1,,4,4,1,2,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0.5,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,8.0,8.0,3,0,1,0,0.75,0,0.0,4,4,3.375,Player,255,1
aux_softball,v1,2022,39,0,0,,36,4,4,IF,,Amanda,Chidester,Amanda Chidester,2,10,1,1,,4,3,1,1,0,0,0,1,1,0,0,0,0,0,0.333,0.5,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,7,0,0,0,1.0,0,0.0,7,7,9.0,Player,257,0
aux_softball,v1,2022,39,0,0,,325,60,60,RHP,,Mariah,Mazon,Mariah Mazon,,,,,0,,,,,,,,,,,,,,,,,,,,,124,1,0,3.5,0,0,0,2.0,2.0,0,2,1,1,1,1,2,0,0,1.5,9.0,4.5,4.5,9.0,2.0,4.5,44,19,25,49.0,,,,,,,,,,,,,,Player,257,0
aux_softball,v1,2022,39,0,0,,40,3,3,LHP,,Danielle,O'Toole,Danielle O'Toole,2,10,,1,1,,,,,,,,,,,,,,,,,,,,,186,0,0,0.0,0,0,0,3.0,3.0,0,2,2,0,0,1,2,0,0,1.0,6.0,0.0,3.0,6.0,2.0,6.0,71,25,46,52.0,P,3.0,3.0,1,0,0,0,1.0,0,0.0,1,1,3.0,Player,257,0
